# Time_s	x	xdot	xddot	xdddot	dx
8.770000	0.561523	0.981445	0.708008	-2.319336	1.420898
8.775000	-0.322266	-1.108398	0.776367	1.616211	1.420898
8.780000	1.943359	-0.922852	-1.396484	-0.014648	1.416016
8.785000	2.329102	1.079102	-0.307617	-1.279297	1.420898
8.790000	0.371094	0.927734	0.849609	-2.890625	1.420898
8.795000	-0.253906	-1.494141	0.556641	1.860352	1.416016
8.800000	2.465820	-0.883789	-1.582031	-0.175781	1.416016
8.805000	2.651367	1.245117	-0.200195	-1.386719	1.420898
8.810000	0.502930	0.903320	0.751953	-2.045898	1.420898
8.815000	-0.239258	-1.030273	0.527344	1.367188	1.420898
8.820000	1.708984	-0.664062	-1.230469	-0.161133	1.420898
8.825000	1.816406	1.030273	-0.200195	-1.166992	1.420898
8.830000	0.004883	0.781250	1.484375	-3.041992	1.420898
8.835000	0.122070	-2.138672	-0.102539	2.065430	1.420898
8.840000	3.364258	-0.566406	-1.752930	-0.600586	1.420898
8.845000	2.944336	1.523438	0.097656	-1.464844	1.420898
8.850000	0.571289	0.756836	0.776367	-0.581055	1.420898
8.855000	-0.073242	-0.361328	0.053711	0.395508	1.420898
8.860000	0.493164	0.014648	-0.556641	-0.390625	1.416016
8.865000	0.024414	0.698242	0.678711	-3.671875	1.420898
8.870000	-0.283203	-1.850586	0.571289	2.226562	1.420898
8.875000	3.002930	-1.040039	-1.840820	-0.185547	1.420898
8.880000	3.256836	1.411133	-0.200195	-1.547852	1.420898
8.885000	0.849609	0.976562	0.830078	-0.429688	1.420898
8.890000	-0.112305	-0.283203	0.302734	0.478516	1.420898
8.895000	0.507812	-0.161133	-0.605469	-0.239258	1.420898
8.900000	0.288086	0.683594	-0.014648	-3.105469	1.416016
8.905000	-0.581055	-1.137695	1.699219	2.236328	1.420898
8.910000	2.402344	-1.728516	-1.811523	0.527344	1.420898
8.915000	3.754883	1.103516	-0.703125	-1.567383	1.420898
8.920000	1.464844	1.289062	0.830078	-0.742188	1.420898
8.925000	-0.009766	0.009766	0.371094	0.224609	1.416016
8.930000	0.200195	-0.102539	-0.419922	-0.180664	1.420898
8.935000	0.009766	0.532227	0.375977	-3.090820	1.420898
8.940000	-0.307617	-1.416016	0.615234	1.821289	1.420898
8.945000	2.329102	-0.903320	-1.552734	-0.136719	1.420898
8.950000	2.563477	1.215820	-0.229492	-1.372070	1.420898
8.955000	0.449219	0.917969	0.795898	-2.382812	1.420898
8.960000	-0.239258	-1.225586	0.522461	1.552734	1.420898
8.965000	2.006836	-0.732422	-1.367188	-0.175781	1.420898
8.970000	2.133789	1.118164	-0.195312	-1.254883	1.420898
8.975000	0.185547	0.844727	1.118164	-2.983398	1.420898
8.980000	-0.087891	-1.767578	0.200195	1.894531	1.420898
8.985000	2.792969	-0.683594	-1.616211	-0.400391	1.420898
8.990000	2.641602	1.362305	-0.043945	-1.396484	1.420898
8.995000	0.424805	0.810547	0.781250	-1.806641	1.420898
9.000000	-0.161133	-0.957031	0.297852	1.157227	1.420898
9.005000	1.508789	-0.434570	-1.083984	-0.292969	1.416016
9.010000	1.357422	0.991211	-0.102539	-1.064453	1.420898
9.015000	-0.317383	0.468750	2.255859	-1.464844	1.416016
9.020000	0.761719	-2.465820	-0.825195	1.909180	1.420898
9.025000	3.989258	-0.058594	-1.655273	-1.044922	1.420898
9.030000	2.832031	1.655273	0.419922	-1.381836	1.420898
9.035000	0.498047	0.527344	0.727539	-0.048828	1.420898
9.040000	0.151367	-0.205078	-0.214844	0.058594	1.420898
9.045000	0.278320	0.322266	-0.322266	-1.171875	1.420898
9.050000	-0.444336	-0.092773	1.899414	1.142578	1.420898
9.055000	1.083984	-1.723633	-1.113281	0.991211	1.420898
9.060000	2.944336	0.493164	-1.010742	-1.166992	1.420898
9.065000	1.386719	1.308594	0.527344	-0.957031	1.420898
9.070000	-0.322266	-0.029297	1.752930	1.137695	1.420898
9.075000	0.981445	-1.494141	-1.015625	0.825195	1.420898
9.080000	2.553711	0.498047	-0.893555	-1.093750	1.420898
9.085000	1.088867	1.210938	0.478516	-1.162109	1.420898
9.090000	-0.458984	-0.395508	1.967773	1.621094	1.420898
9.095000	1.523438	-1.694336	-1.357422	0.786133	1.420898
9.100000	3.159180	0.727539	-0.878906	-1.303711	1.420898
9.105000	1.337891	1.284180	0.629883	-0.869141	1.420898
9.110000	-0.268555	-0.073242	1.401367	0.961914	1.416016
9.115000	0.839844	-1.142578	-0.903320	0.537109	1.420898
9.120000	1.938477	0.546875	-0.683594	-1.005859	1.420898
9.125000	0.532227	1.044922	0.498047	-3.271484	1.420898
9.130000	-0.512695	-1.420898	1.381836	2.338867	1.416016
9.135000	2.700195	-1.577148	-1.889648	0.317383	1.420898
9.140000	3.759766	1.240234	-0.566406	-1.611328	1.420898
9.145000	1.367188	1.220703	0.864258	-0.649414	1.420898
9.150000	0.029297	-0.039062	0.219727	0.180664	1.420898
9.155000	0.209961	0.004883	-0.400391	-0.278320	1.420898
9.160000	-0.131836	0.473633	0.913086	-2.651367	1.420898
9.165000	0.004883	-1.611328	-0.058594	1.567383	1.420898
9.170000	2.465820	-0.390625	-1.391602	-0.541992	1.420898
9.175000	2.016602	1.284180	0.068359	-1.250000	1.420898
9.180000	0.000000	0.654297	1.440430	-2.241211	1.420898
9.185000	0.209961	-1.796875	-0.278320	1.611328	1.420898
9.190000	2.792969	-0.278320	-1.425781	-0.678711	1.420898
9.195000	2.148438	1.362305	0.166016	-1.254883	1.420898
9.200000	0.068359	0.615234	1.201172	-1.953125	1.420898
9.205000	0.122070	-1.450195	-0.205078	1.303711	1.420898
9.210000	2.221680	-0.195312	-1.220703	-0.620117	1.420898
9.215000	1.601562	1.210938	0.126953	-1.127930	1.420898
9.220000	-0.253906	0.419922	2.011719	-1.137695	1.420898
9.225000	0.688477	-2.109375	-0.776367	1.586914	1.416016
9.230000	3.403320	0.034180	-1.435547	-0.991211	1.420898
9.235000	2.260742	1.494141	0.385742	-1.245117	1.420898
9.240000	0.146484	0.483398	0.869141	-1.118164	1.420898
9.245000	0.078125	-0.834961	-0.224609	0.683594	1.420898
9.250000	1.191406	0.073242	-0.761719	-0.590820	1.416016
9.255000	0.463867	0.927734	0.180664	-3.334961	1.420898
9.260000	-0.615234	-1.289062	1.806641	2.480469	1.420898
9.265000	2.705078	-1.894531	-1.977539	0.581055	1.420898
9.270000	4.204102	1.191406	-0.747070	-1.689453	1.420898
9.275000	1.752930	1.362305	0.913086	-0.761719	1.420898
9.280000	0.224609	-0.019531	0.302734	0.219727	1.420898
9.285000	0.434570	-0.053711	-0.419922	-0.229492	1.420898
9.290000	0.170898	0.561523	0.048828	-2.851562	1.420898
9.295000	-0.473633	-1.083984	1.240234	1.889648	1.420898
9.300000	2.094727	-1.308594	-1.582031	0.258789	1.416016
9.305000	2.963867	1.079102	-0.512695	-1.411133	1.420898
9.310000	0.864258	1.103516	0.722656	-1.376953	1.416016
9.315000	-0.327148	-0.620117	1.040039	1.279297	1.420898
9.320000	1.352539	-0.937500	-1.157227	0.166016	1.420898
9.325000	1.943359	0.854492	-0.429688	-1.137695	1.420898
9.330000	0.253906	0.942383	0.966797	-3.544922	1.420898
9.335000	-0.244141	-1.899414	0.551758	2.260742	1.420898
9.340000	3.100586	-1.044922	-1.865234	-0.200195	1.420898
9.345000	3.334961	1.435547	-0.190430	-1.567383	1.420898
9.350000	0.903320	0.971680	0.839844	-0.424805	1.420898
9.355000	-0.063477	-0.190430	0.170898	0.302734	1.420898
9.360000	0.317383	-0.009766	-0.483398	-0.312500	1.416016
9.365000	-0.058594	0.595703	0.781250	-3.271484	1.420898
9.370000	-0.151367	-1.767578	0.268555	1.938477	1.420898
9.375000	2.773438	-0.737305	-1.645508	-0.361328	1.420898
9.380000	2.695312	1.367188	-0.073242	-1.411133	1.420898
9.385000	0.454102	0.839844	0.786133	-1.821289	1.420898
9.390000	-0.175781	-0.957031	0.336914	1.176758	1.420898
9.395000	1.528320	-0.463867	-1.098633	-0.268555	1.420898
9.400000	1.420898	1.000977	-0.122070	-1.074219	1.420898
9.405000	-0.273438	0.527344	2.163086	-1.796875	1.420898
9.410000	0.664062	-2.446289	-0.727539	1.958008	1.416016
9.415000	3.935547	-0.136719	-1.699219	-0.991211	1.420898
9.420000	2.880859	1.645508	0.375977	-1.406250	1.420898
9.425000	0.512695	0.561523	0.747070	-0.073242	1.420898
9.430000	0.126953	-0.209961	-0.195312	0.068359	1.420898
9.435000	0.258789	0.307617	-0.332031	-1.171875	1.420898
9.440000	-0.444336	-0.087891	1.875000	1.108398	1.420898
9.445000	1.064453	-1.704102	-1.103516	0.976562	1.420898
9.450000	2.905273	0.493164	-1.000977	-1.162109	1.420898
9.455000	1.357422	1.298828	0.522461	-0.957031	1.420898
9.460000	-0.341797	-0.068359	1.796875	1.201172	1.420898
9.465000	1.049805	-1.538086	-1.059570	0.830078	1.420898
9.470000	2.646484	0.522461	-0.903320	-1.123047	1.420898
9.475000	1.137695	1.230469	0.498047	-0.957031	1.420898
9.480000	-0.434570	-0.332031	1.923828	1.528320	1.420898
9.485000	1.411133	-1.640625	-1.293945	0.781250	1.420898
9.490000	3.012695	0.688477	-0.869141	-1.264648	1.420898
9.495000	1.254883	1.259766	0.605469	-0.869141	1.416016
9.500000	-0.322266	-0.170898	1.567383	1.152344	1.420898
9.505000	1.035156	-1.289062	-1.035156	0.605469	1.420898
9.510000	2.280273	0.600586	-0.737305	-1.098633	1.420898
9.515000	0.756836	1.113281	0.483398	-2.470703	1.420898
9.520000	-0.522461	-0.986328	1.645508	2.050781	1.420898
9.525000	2.187500	-1.616211	-1.679688	0.502930	1.420898
9.530000	3.471680	1.040039	-0.683594	-1.489258	1.420898
9.535000	1.298828	1.245117	0.771484	-0.737305	1.420898
9.540000	-0.136719	-0.063477	0.805664	0.571289	1.420898
9.545000	0.502930	-0.541992	-0.644531	0.107422	1.416016
9.550000	0.844727	0.571289	-0.371094	-0.815430	1.420898
9.555000	-0.361328	0.458984	2.246094	-1.669922	1.420898
9.560000	0.751953	-2.543945	-0.820312	1.992188	1.420898
9.565000	4.106445	-0.097656	-1.718750	-1.044922	1.420898
9.570000	2.968750	1.694336	0.419922	-1.416016	1.420898
9.575000	0.571289	0.541992	0.756836	-0.048828	1.420898
9.580000	0.219727	-0.219727	-0.214844	0.073242	1.420898
9.585000	0.366211	0.317383	-0.332031	-0.605469	1.420898
9.590000	-0.395508	0.141602	1.884766	-0.224609	1.420898
9.595000	0.834961	-1.879883	-0.932617	1.254883	1.420898
9.600000	3.061523	0.273438	-1.201172	-1.069336	1.420898
9.605000	1.728516	1.386719	0.454102	-1.088867	1.420898
9.610000	-0.166016	0.273438	1.523438	-0.415039	1.420898
9.615000	0.571289	-1.425781	-0.698242	0.961914	1.420898
9.620000	2.260742	0.249023	-0.976562	-0.908203	1.420898
9.625000	1.113281	1.186523	0.336914	-1.069336	1.416016
9.630000	-0.502930	-0.297852	2.280273	1.718750	1.420898
9.635000	1.562500	-1.987305	-1.420898	1.049805	1.416016
9.640000	3.627930	0.654297	-1.064453	-1.357422	1.420898
9.645000	1.777344	1.425781	0.668945	-0.981445	1.420898
9.650000	-0.014648	0.195312	0.815430	-0.151367	1.425781
9.655000	0.263672	-0.600586	-0.473633	0.283203	1.420898
9.660000	0.825195	0.385742	-0.493164	-0.712891	1.420898
9.665000	-0.190430	0.678711	1.679688	-3.144531	1.416016
9.670000	0.263672	-2.431641	-0.288086	2.236328	1.420898
9.675000	3.828125	-0.522461	-1.875000	-0.722656	1.420898
9.680000	3.242188	1.655273	0.185547	-1.533203	1.416016
9.685000	0.732422	0.732422	0.830078	-0.185547	1.416016
9.690000	0.136719	-0.205078	-0.112305	0.131836	1.420898
9.695000	0.336914	0.229492	-0.371094	-0.483398	1.420898
9.700000	-0.322266	0.288086	1.679688	-1.210938	1.420898
9.705000	0.581055	-1.870117	-0.712891	1.391602	1.416016
9.710000	2.949219	0.083008	-1.284180	-0.942383	1.420898
9.715000	1.845703	1.386719	0.361328	-1.152344	1.420898
9.720000	-0.122070	0.390625	1.518555	-0.991211	1.420898
9.725000	0.463867	-1.528320	-0.600586	1.137695	1.420898
9.730000	2.402344	0.112305	-1.098633	-0.849609	1.416016
9.735000	1.367188	1.240234	0.297852	-1.035156	1.420898
9.740000	-0.390625	0.073242	2.182617	0.786133	1.420898
9.745000	1.113281	-1.992188	-1.118164	1.254883	1.420898
9.750000	3.393555	0.385742	-1.201172	-1.191406	1.420898
9.755000	1.865234	1.435547	0.537109	-1.083984	1.420898
9.760000	-0.048828	0.297852	1.088867	-0.585938	1.420898
9.765000	0.317383	-0.976562	-0.502930	0.639648	1.420898
9.770000	1.445312	0.258789	-0.742188	-0.751953	1.420898
9.775000	0.458984	0.981445	0.351562	-3.535156	1.420898
9.780000	-0.566406	-1.484375	1.552734	2.509766	1.420898
9.785000	2.866211	-1.752930	-2.006836	0.419922	1.420898
9.790000	4.121094	1.269531	-0.634766	-1.694336	1.416016
9.795000	1.621094	1.298828	0.917969	-0.693359	1.420898
9.800000	0.200195	-0.053711	0.249023	0.224609	1.420898
9.805000	0.429688	-0.024414	-0.419922	-0.258789	1.416016
9.810000	0.122070	0.576172	0.200195	-3.046875	1.420898
9.815000	-0.419922	-1.269531	0.981445	1.914062	1.420898
9.820000	2.255859	-1.162109	-1.606445	0.087891	1.420898
9.825000	2.861328	1.162109	-0.390625	-1.411133	1.420898
9.830000	0.717773	1.035156	0.727539	-1.713867	1.420898
9.835000	-0.312500	-0.795898	0.839844	1.342773	1.420898
9.840000	1.513672	-0.849609	-1.206055	0.039062	1.420898
9.845000	1.918945	0.932617	-0.336914	-1.162109	1.420898
9.850000	0.161133	0.898438	1.152344	-3.442383	1.420898
9.855000	-0.126953	-2.001953	0.302734	2.197266	1.420898
9.860000	3.198242	-0.864258	-1.831055	-0.356445	1.420898
9.865000	3.183594	1.474609	-0.083008	-1.528320	1.420898
9.870000	0.766602	0.893555	0.820312	-0.356445	1.420898
9.875000	-0.083008	-0.268555	0.161133	0.371094	1.420898
9.880000	0.415039	-0.029297	-0.532227	-0.322266	1.416016
9.885000	0.029297	0.659180	0.561523	-3.554688	1.420898
9.890000	-0.312500	-1.728516	0.639648	2.148438	1.416016
9.895000	2.827148	-1.049805	-1.782227	-0.141602	1.420898
9.900000	3.134766	1.357422	-0.234375	-1.518555	1.420898
9.905000	0.786133	0.971680	0.800781	-0.795898	1.420898
9.910000	-0.175781	-0.434570	0.473633	0.742188	1.420898
9.915000	0.810547	-0.371094	-0.786133	-0.156250	1.420898
9.920000	0.781250	0.756836	-0.195312	-0.957031	1.420898
9.925000	-0.551758	-0.029297	2.656250	1.318359	1.420898
9.930000	1.440430	-2.480469	-1.376953	1.557617	1.420898
9.935000	4.301758	0.419922	-1.430664	-1.372070	1.420898
9.940000	2.558594	1.650391	0.659180	-1.215820	1.420898
9.945000	0.400391	0.312500	0.615234	0.092773	1.420898
9.950000	0.312500	-0.195312	-0.327148	-0.019531	1.420898
9.955000	0.341797	0.419922	-0.268555	-1.342773	1.420898
9.960000	-0.478516	-0.185547	2.011719	1.440430	1.420898
9.965000	1.240234	-1.796875	-1.220703	0.981445	1.420898
9.970000	3.129883	0.561523	-1.015625	-1.235352	1.420898
9.975000	1.474609	1.337891	0.576172	-0.957031	1.420898
9.980000	-0.249023	0.039062	1.533203	0.761719	1.420898
9.985000	0.791016	-1.293945	-0.878906	0.717773	1.420898
9.990000	2.153320	0.458984	-0.805664	-1.000977	1.420898
9.995000	0.800781	1.118164	0.415039	-2.358398	1.420898
10.000000	-0.556641	-0.883789	1.889648	2.089844	1.416016
