# Time_s	x	xdot	xddot	xdddot	dx
6.520000	0.766602	0.595703	1.420898	-0.556641	-0.224609
6.525000	-0.166016	0.307617	1.420898	-1.660156	1.474609
6.530000	0.097656	-0.986328	1.420898	0.732422	-0.610352
6.535000	1.352539	-0.043945	1.420898	-0.341797	-0.605469
6.540000	0.996094	0.581055	1.420898	-0.585938	-0.522461
6.545000	0.034180	0.463867	1.420898	-2.246094	2.578125
6.550000	-0.209961	-0.874023	1.420898	0.927734	-0.595703
6.555000	1.196289	-0.322266	1.420898	-0.136719	-0.615234
6.560000	1.201172	0.527344	1.416016	-0.600586	-0.556641
6.565000	0.253906	0.522461	1.420898	-1.850586	2.597656
6.570000	-0.356445	-0.517578	1.420898	0.961914	-0.576172
6.575000	0.917969	-0.615234	1.420898	0.122070	-0.615234
6.580000	1.333008	0.415039	1.420898	-0.576172	-0.576172
6.585000	0.488281	0.566406	1.420898	-0.854492	1.816406
6.590000	-0.327148	-0.073242	1.420898	0.361328	-0.522461
6.595000	0.551758	-0.854492	1.420898	0.410156	-0.615234
6.600000	1.401367	0.234375	1.420898	-0.498047	-0.595703
6.605000	0.727539	0.590820	1.420898	-0.546875	0.581055
6.610000	-0.195312	0.273438	1.420898	-1.459961	1.196289
6.615000	0.161133	-0.976562	1.420898	0.688477	-0.605469
6.620000	1.372070	0.000000	1.416016	-0.366211	-0.605469
6.625000	0.961914	0.585938	1.420898	-0.581055	-0.517578
6.630000	0.000000	0.454102	1.420898	-2.045898	2.084961
6.635000	-0.043945	-0.966797	1.420898	0.825195	-0.600586
6.640000	1.298828	-0.156250	1.420898	-0.258789	-0.605469
6.645000	1.088867	0.566406	1.420898	-0.595703	-0.541992
6.650000	0.126953	0.493164	1.420898	-2.182617	2.709961
6.655000	-0.292969	-0.751953	1.420898	0.961914	-0.585938
6.660000	1.088867	-0.449219	1.420898	-0.029297	-0.615234
6.665000	1.264648	0.483398	1.420898	-0.595703	-0.566406
6.670000	0.351562	0.537109	1.420898	-1.474609	2.343750
6.675000	-0.361328	-0.327148	1.420898	0.917969	-0.556641
6.680000	0.766602	-0.722656	1.420898	0.244141	-0.615234
6.685000	1.372070	0.341797	1.420898	-0.551758	-0.585938
6.690000	0.585938	0.576172	1.420898	-0.522461	1.362305
6.695000	-0.288086	0.083008	1.420898	-0.483398	-0.473633
6.700000	0.390625	-0.927734	1.420898	0.532227	-0.615234
6.705000	1.406250	0.146484	1.420898	-0.454102	-0.595703
6.710000	0.825195	0.595703	1.420898	-0.556641	0.585938
6.715000	-0.195312	0.273438	1.420898	-1.455078	1.191406
6.720000	0.161133	-0.981445	1.420898	0.688477	-0.610352
6.725000	1.372070	0.000000	1.420898	-0.366211	-0.610352
6.730000	0.961914	0.585938	1.420898	-0.585938	-0.517578
6.735000	0.000000	0.449219	1.420898	-2.226562	2.480469
6.740000	-0.166016	-0.913086	1.420898	0.903320	-0.595703
6.745000	1.235352	-0.273438	1.420898	-0.170898	-0.610352
6.750000	1.166992	0.537109	1.420898	-0.595703	-0.556641
6.755000	0.219727	0.517578	1.420898	-1.967773	2.661133
6.760000	-0.341797	-0.590820	1.420898	0.966797	-0.576172
6.765000	0.966797	-0.566406	1.420898	0.078125	-0.615234
6.770000	1.318359	0.434570	1.416016	-0.581055	-0.576172
6.775000	0.449219	0.556641	1.420898	-1.049805	1.987305
6.780000	-0.346680	-0.146484	1.420898	0.747070	-0.537109
6.785000	0.615234	-0.820312	1.420898	0.366211	-0.615234
6.790000	1.401367	0.268555	1.420898	-0.517578	-0.595703
6.795000	0.688477	0.585938	1.420898	-0.537109	0.825195
6.800000	-0.219727	0.224609	1.420898	-1.220703	0.864258
6.805000	0.224609	-0.966797	1.420898	0.649414	-0.610352
6.810000	1.386719	0.043945	1.420898	-0.395508	-0.605469
6.815000	0.927734	0.585938	1.420898	-0.576172	-0.502930
6.820000	-0.034180	0.429688	1.420898	-2.177734	2.348633
6.825000	-0.122070	-0.942383	1.420898	0.874023	-0.600586
6.830000	1.254883	-0.229492	1.420898	-0.209961	-0.610352
6.835000	1.137695	0.546875	1.420898	-0.600586	-0.551758
6.840000	0.175781	0.507812	1.420898	-2.070312	2.700195
6.845000	-0.327148	-0.654297	1.420898	0.966797	-0.581055
6.850000	1.015625	-0.522461	1.420898	0.034180	-0.615234
6.855000	1.298828	0.454102	1.420898	-0.585938	-0.576172
6.860000	0.410156	0.551758	1.420898	-1.225586	2.143555
6.865000	-0.356445	-0.214844	1.420898	0.859375	-0.546875
6.870000	0.678711	-0.786133	1.420898	0.317383	-0.615234
6.875000	1.391602	0.302734	1.416016	-0.532227	-0.590820
6.880000	0.649414	0.581055	1.420898	-0.527344	1.040039
6.885000	-0.244141	0.175781	1.420898	-0.961914	0.419922
6.890000	0.454102	-0.903320	1.420898	0.483398	-0.615234
6.895000	1.406250	0.180664	1.420898	-0.473633	-0.595703
6.900000	0.791016	0.595703	1.420898	-0.556641	-0.419922
6.905000	-0.146484	0.332031	1.420898	-1.757812	1.625977
6.910000	0.063477	-0.986328	1.420898	0.751953	-0.600586
6.915000	1.347656	-0.068359	1.420898	-0.322266	-0.605469
6.920000	1.015625	0.576172	1.420898	-0.590820	-0.527344
6.925000	0.053711	0.473633	1.420898	-2.246094	2.626953
6.930000	-0.229492	-0.854492	1.416016	0.932617	-0.595703
6.935000	1.171875	-0.351562	1.416016	-0.112305	-0.615234
6.940000	1.215820	0.512695	1.420898	-0.600586	-0.556641
6.945000	0.273438	0.527344	1.420898	-1.782227	2.553711
6.950000	-0.361328	-0.478516	1.420898	0.957031	-0.571289
6.955000	0.883789	-0.639648	1.416016	0.146484	-0.620117
6.960000	1.352539	0.395508	1.420898	-0.566406	-0.576172
6.965000	0.507812	0.571289	1.420898	-0.756836	1.723633
6.970000	-0.322266	-0.034180	1.420898	0.170898	-0.517578
6.975000	0.517578	-0.874023	1.420898	0.439453	-0.615234
6.980000	1.406250	0.219727	1.425781	-0.488281	-0.595703
6.985000	0.751953	0.595703	1.420898	-0.551758	0.395508
6.990000	-0.175781	0.297852	1.420898	-1.572266	1.352539
6.995000	0.122070	-0.986328	1.420898	0.717773	-0.605469
7.000000	1.362305	-0.024414	1.420898	-0.351562	-0.605469
7.005000	0.981445	0.581055	1.420898	-0.585938	-0.517578
7.010000	0.019531	0.458984	1.420898	-2.241211	2.543945
7.015000	-0.190430	-0.888672	1.420898	0.917969	-0.595703
7.020000	1.210938	-0.302734	1.420898	-0.151367	-0.615234
7.025000	1.186523	0.532227	1.420898	-0.595703	-0.556641
7.030000	0.239258	0.517578	1.420898	-1.904297	2.631836
7.035000	-0.351562	-0.551758	1.420898	0.966797	-0.576172
7.040000	0.937500	-0.595703	1.420898	0.107422	-0.615234
7.045000	1.328125	0.419922	1.420898	-0.576172	-0.576172
7.050000	0.468750	0.566406	1.420898	-0.942383	1.894531
7.055000	-0.341797	-0.102539	1.420898	0.541992	-0.532227
7.060000	0.581055	-0.834961	1.420898	0.390625	-0.615234
7.065000	1.401367	0.249023	1.420898	-0.507812	-0.590820
7.070000	0.712891	0.590820	1.420898	-0.541992	0.698242
7.075000	-0.205078	0.253906	1.420898	-1.347656	1.049805
7.080000	0.190430	-0.976562	1.420898	0.673828	-0.610352
7.085000	1.376953	0.014648	1.420898	-0.375977	-0.605469
7.090000	0.947266	0.585938	1.420898	-0.581055	-0.512695
7.095000	-0.009766	0.444336	1.420898	-2.207031	2.426758
7.100000	-0.146484	-0.922852	1.420898	0.888672	-0.600586
7.105000	1.240234	-0.258789	1.420898	-0.185547	-0.610352
7.110000	1.157227	0.537109	1.420898	-0.600586	-0.551758
7.115000	0.200195	0.512695	1.416016	-2.011719	2.685547
7.120000	-0.336914	-0.620117	1.420898	0.966797	-0.576172
7.125000	0.991211	-0.546875	1.420898	0.058594	-0.615234
7.130000	1.308594	0.444336	1.420898	-0.585938	-0.576172
7.135000	0.429688	0.556641	1.420898	-1.127930	2.055664
7.140000	-0.351562	-0.175781	1.416016	0.839844	-0.541992
7.145000	0.639648	-0.800781	1.420898	0.346680	-0.615234
7.150000	1.396484	0.283203	1.420898	-0.522461	-0.590820
7.155000	0.668945	0.585938	1.420898	-0.532227	0.922852
7.160000	-0.234375	0.200195	1.420898	-1.108398	0.708008
7.165000	0.249023	-0.961914	1.420898	0.629883	-0.610352
7.170000	1.391602	0.063477	1.420898	-0.405273	-0.600586
7.175000	0.908203	0.595703	1.420898	-0.576172	-0.498047
7.180000	-0.043945	0.419922	1.420898	-2.143555	2.280273
7.185000	-0.097656	-0.947266	1.420898	0.859375	-0.600586
7.190000	1.269531	-0.209961	1.420898	-0.224609	-0.605469
7.195000	1.123047	0.551758	1.420898	-0.595703	-0.551758
7.200000	0.166016	0.502930	1.420898	-2.109375	2.714844
7.205000	-0.317383	-0.683594	1.420898	0.966797	-0.585938
7.210000	1.040039	-0.502930	1.420898	0.014648	-0.615234
7.215000	1.289062	0.463867	1.420898	-0.590820	-0.571289
7.220000	0.390625	0.546875	1.420898	-1.298828	2.202148
7.225000	-0.361328	-0.249023	1.420898	0.878906	-0.551758
7.230000	0.703125	-0.766602	1.420898	0.297852	-0.615234
7.235000	1.391602	0.307617	1.420898	-0.537109	-0.590820
7.240000	0.629883	0.581055	1.420898	-0.522461	1.132812
7.245000	-0.258789	0.151367	1.420898	-0.834961	-0.249023
7.250000	0.317383	-0.947266	1.420898	0.585938	-0.615234
7.255000	1.396484	0.097656	1.420898	-0.429688	-0.600586
7.260000	0.869141	0.595703	1.420898	-0.571289	-0.483398
7.265000	-0.078125	0.395508	1.420898	-2.050781	2.099609
7.270000	-0.048828	-0.966797	1.420898	0.830078	-0.605469
7.275000	1.293945	-0.161133	1.420898	-0.258789	-0.605469
7.280000	1.088867	0.561523	1.420898	-0.595703	-0.541992
7.285000	0.126953	0.498047	1.420898	-2.177734	2.714844
7.290000	-0.292969	-0.747070	1.420898	0.961914	-0.585938
7.295000	1.083984	-0.454102	1.416016	-0.024414	-0.615234
7.300000	1.259766	0.483398	1.420898	-0.595703	-0.566406
7.305000	0.356445	0.537109	1.420898	-1.464844	2.333984
7.310000	-0.361328	-0.322266	1.416016	0.913086	-0.556641
7.315000	0.761719	-0.727539	1.420898	0.249023	-0.615234
7.320000	1.381836	0.341797	1.420898	-0.546875	-0.585938
7.325000	0.595703	0.576172	1.420898	-0.517578	1.323242
7.330000	-0.283203	0.097656	1.420898	-0.541992	-0.468750
7.335000	0.380859	-0.927734	1.420898	0.541992	-0.615234
7.340000	1.401367	0.141602	1.420898	-0.449219	-0.600586
7.345000	0.830078	0.595703	1.420898	-0.561523	-0.463867
7.350000	-0.112305	0.371094	1.420898	-1.928711	1.889648
7.355000	0.004883	-0.976562	1.420898	0.795898	-0.605469
7.360000	1.318359	-0.117188	1.420898	-0.288086	-0.605469
7.365000	1.054688	0.571289	1.420898	-0.595703	-0.537109
7.370000	0.092773	0.488281	1.420898	-2.226562	2.685547
7.375000	-0.263672	-0.800781	1.420898	0.957031	-0.595703
7.380000	1.127930	-0.405273	1.420898	-0.068359	-0.615234
7.385000	1.171875	0.537109	1.420898	-0.600586	-0.556641
7.390000	0.219727	0.512695	1.420898	-1.953125	2.656250
7.395000	-0.341797	-0.581055	1.420898	0.966797	-0.576172
7.400000	0.961914	-0.576172	1.420898	0.083008	-0.615234
7.405000	1.318359	0.429688	1.420898	-0.581055	-0.576172
7.410000	0.454102	0.556641	1.420898	-1.020508	1.962891
7.415000	-0.341797	-0.136719	1.420898	0.693359	-0.537109
7.420000	0.610352	-0.825195	1.420898	0.371094	-0.615234
7.425000	1.396484	0.263672	1.420898	-0.517578	-0.595703
7.430000	0.693359	0.590820	1.420898	-0.537109	0.795898
7.435000	-0.214844	0.229492	1.420898	-1.254883	0.908203
7.440000	0.214844	-0.971680	1.420898	0.654297	-0.610352
7.445000	1.386719	0.034180	1.416016	-0.390625	-0.605469
7.450000	0.927734	0.590820	1.420898	-0.576172	-0.502930
7.455000	-0.024414	0.439453	1.420898	-2.187500	2.373047
7.460000	-0.126953	-0.937500	1.420898	0.874023	-0.600586
7.465000	1.250000	-0.234375	1.420898	-0.205078	-0.610352
7.470000	1.142578	0.546875	1.420898	-0.600586	-0.551758
7.475000	0.185547	0.507812	1.420898	-2.055664	2.695312
7.480000	-0.327148	-0.644531	1.420898	0.966797	-0.581055
7.485000	1.010742	-0.527344	1.420898	0.043945	-0.615234
7.490000	1.298828	0.454102	1.420898	-0.585938	-0.576172
7.495000	0.415039	0.551758	1.420898	-1.206055	2.119141
7.500000	-0.356445	-0.205078	1.416016	0.859375	-0.546875
7.505000	0.668945	-0.791016	1.420898	0.322266	-0.615234
7.510000	1.391602	0.297852	1.420898	-0.527344	-0.590820
7.515000	0.654297	0.581055	1.420898	-0.532227	1.010742
7.520000	-0.244141	0.180664	1.420898	-0.996094	0.532227
7.525000	0.278320	-0.952148	1.420898	0.610352	-0.610352
7.530000	1.386719	0.078125	1.420898	-0.415039	-0.600586
7.535000	0.893555	0.590820	1.420898	-0.571289	-0.493164
7.540000	-0.058594	0.410156	1.420898	-2.109375	2.207031
7.545000	-0.078125	-0.957031	1.420898	0.844727	-0.600586
7.550000	1.279297	-0.190430	1.420898	-0.239258	-0.610352
7.555000	1.108398	0.556641	1.420898	-0.595703	-0.546875
7.560000	0.146484	0.498047	1.420898	-2.138672	2.714844
7.565000	-0.307617	-0.932617	1.420898	0.878906	-0.600586
7.570000	1.250000	-0.239258	1.420898	-0.205078	-0.610352
7.575000	1.147461	0.546875	1.420898	-0.600586	-0.551758
7.580000	0.185547	0.507812	1.420898	-2.055664	2.700195
7.585000	-0.322266	-0.644531	1.420898	0.971680	-0.581055
7.590000	1.010742	-0.527344	1.420898	0.039062	-0.615234
7.595000	1.303711	0.454102	1.420898	-0.585938	-0.576172
7.600000	0.415039	0.551758	1.420898	-1.196289	2.119141
7.605000	-0.351562	-0.205078	1.420898	0.854492	-0.546875
7.610000	0.664062	-0.791016	1.420898	0.322266	-0.615234
7.615000	1.391602	0.297852	1.420898	-0.527344	-0.590820
7.620000	0.654297	0.581055	1.420898	-0.527344	1.005859
7.625000	-0.244141	0.185547	1.420898	-1.005859	0.541992
7.630000	0.278320	-0.957031	1.420898	0.610352	-0.615234
7.635000	1.391602	0.078125	1.420898	-0.415039	-0.600586
7.640000	0.893555	0.595703	1.420898	-0.571289	-0.493164
7.645000	-0.058594	0.415039	1.420898	-2.114258	2.216797
7.650000	-0.083008	-0.952148	1.420898	0.849609	-0.605469
7.655000	1.279297	-0.190430	1.420898	-0.239258	-0.605469
7.660000	1.113281	0.556641	1.416016	-0.600586	-0.546875
7.665000	0.151367	0.498047	1.420898	-2.138672	2.714844
7.670000	-0.312500	-0.708008	1.420898	0.966797	-0.585938
7.675000	1.054688	-0.483398	1.420898	0.000000	-0.615234
7.680000	1.279297	0.468750	1.420898	-0.595703	-0.566406
7.685000	0.375977	0.546875	1.420898	-1.367188	2.260742
7.690000	-0.361328	-0.278320	1.420898	0.888672	-0.556641
7.695000	0.727539	-0.751953	1.420898	0.278320	-0.615234
7.700000	1.386719	0.327148	1.420898	-0.541992	-0.585938
7.705000	0.615234	0.576172	1.420898	-0.522461	1.215820
7.710000	-0.268555	0.131836	1.420898	-0.717773	-0.429688
7.715000	0.341797	-0.942383	1.420898	0.566406	-0.610352
7.720000	1.401367	0.117188	1.420898	-0.439453	-0.600586
7.725000	0.849609	0.595703	1.420898	-0.566406	-0.478516
7.730000	-0.092773	0.385742	1.420898	-2.006836	2.026367
7.735000	-0.029297	-0.971680	1.420898	0.815430	-0.605469
7.740000	1.308594	-0.146484	1.416016	-0.268555	-0.605469
7.745000	1.079102	0.571289	1.420898	-0.595703	-0.537109
7.750000	0.112305	0.488281	1.420898	-2.202148	2.709961
7.755000	-0.288086	-0.766602	1.420898	0.961914	-0.590820
7.760000	1.103516	-0.439453	1.420898	-0.043945	-0.615234
7.765000	1.254883	0.488281	1.420898	-0.595703	-0.566406
7.770000	0.336914	0.537109	1.420898	-1.533203	2.382812
7.775000	-0.366211	-0.346680	1.420898	0.922852	-0.556641
7.780000	0.786133	-0.712891	1.420898	0.229492	-0.615234
7.785000	1.376953	0.356445	1.416016	-0.556641	-0.585938
7.790000	0.576172	0.576172	1.420898	-0.522461	1.406250
7.795000	-0.288086	0.068359	1.420898	-0.415039	-0.478516
7.800000	0.405273	-0.917969	1.420898	0.522461	-0.615234
7.805000	1.406250	0.156250	1.420898	-0.458984	-0.595703
7.810000	0.815430	0.595703	1.420898	-0.561523	-0.449219
7.815000	-0.122070	0.356445	1.420898	-1.875000	1.806641
7.820000	0.024414	-0.981445	1.420898	0.781250	-0.605469
7.825000	1.328125	-0.097656	1.420898	-0.302734	-0.605469
7.830000	1.040039	0.576172	1.416016	-0.595703	-0.532227
7.835000	0.078125	0.483398	1.420898	-2.231445	2.666016
7.840000	-0.249023	-0.820312	1.420898	0.947266	-0.595703
7.845000	1.142578	-0.385742	1.420898	-0.083008	-0.615234
7.850000	1.235352	0.502930	1.420898	-0.595703	-0.561523
7.855000	0.297852	0.532227	1.420898	-1.684570	2.490234
7.860000	-0.361328	-0.424805	1.420898	0.942383	-0.561523
7.865000	0.839844	-0.668945	1.420898	0.180664	-0.615234
7.870000	1.357422	0.380859	1.420898	-0.561523	-0.581055
7.875000	0.537109	0.576172	1.420898	-0.615234	1.596680
7.880000	-0.312500	0.004883	1.420898	-0.083008	-0.502930
7.885000	0.473633	-0.893555	1.420898	0.468750	-0.610352
7.890000	1.406250	0.190430	1.420898	-0.473633	-0.595703
7.895000	0.776367	0.595703	1.420898	-0.556641	-0.390625
7.900000	-0.156250	0.322266	1.420898	-1.713867	1.552734
7.905000	0.083008	-0.986328	1.420898	0.742188	-0.605469
7.910000	1.352539	-0.053711	1.420898	-0.400391	-0.600586
7.915000	0.917969	0.590820	1.416016	-0.576172	-0.498047
7.920000	-0.039062	0.424805	1.420898	-2.163086	2.309570
7.925000	-0.107422	-0.942383	1.420898	0.864258	-0.600586
7.930000	1.264648	-0.214844	1.420898	-0.214844	-0.605469
7.935000	1.127930	0.551758	1.420898	-0.600586	-0.546875
7.940000	0.170898	0.498047	1.420898	-2.089844	2.709961
7.945000	-0.322266	-0.673828	1.420898	0.966797	-0.581055
7.950000	1.030273	-0.507812	1.420898	0.024414	-0.615234
7.955000	1.293945	0.458984	1.420898	-0.590820	-0.571289
7.960000	0.400391	0.546875	1.420898	-1.274414	2.182617
7.965000	-0.361328	-0.234375	1.420898	0.874023	-0.546875
7.970000	0.693359	-0.776367	1.420898	0.302734	-0.615234
7.975000	1.391602	0.307617	1.416016	-0.532227	-0.590820
7.980000	0.639648	0.585938	1.420898	-0.527344	1.098633
7.985000	-0.249023	0.161133	1.420898	-0.888672	0.004883
7.990000	0.302734	-0.952148	1.420898	0.590820	-0.615234
7.995000	1.396484	0.097656	1.420898	-0.424805	-0.600586
8.000000	0.878906	0.595703	1.420898	-0.571289	-0.483398
8.005000	-0.073242	0.405273	1.416016	-2.070312	2.138672
8.010000	-0.058594	-0.966797	1.420898	0.834961	-0.605469
8.015000	1.293945	-0.170898	1.420898	-0.249023	-0.605469
8.020000	1.093750	0.561523	1.420898	-0.595703	-0.541992
8.025000	0.136719	0.498047	1.420898	-2.167969	2.714844
8.030000	-0.297852	-0.737305	1.420898	0.966797	-0.590820
8.035000	1.079102	-0.463867	1.420898	-0.019531	-0.615234
8.040000	1.269531	0.483398	1.420898	-0.595703	-0.566406
8.045000	0.361328	0.541992	1.420898	-1.440430	2.314453
8.050000	-0.361328	-0.307617	1.420898	0.908203	-0.556641
8.055000	0.756836	-0.732422	1.420898	0.258789	-0.615234
8.060000	1.381836	0.336914	1.420898	-0.546875	-0.585938
8.065000	0.600586	0.576172	1.420898	-0.517578	1.293945
8.070000	-0.278320	0.107422	1.420898	-0.590820	-0.458984
8.075000	0.366211	-0.932617	1.420898	0.546875	-0.615234
8.080000	1.401367	0.131836	1.420898	-0.444336	-0.595703
8.085000	0.839844	0.590820	1.420898	-0.561523	-0.468750
8.090000	-0.102539	0.375977	1.420898	-1.953125	1.933594
8.095000	-0.004883	-0.976562	1.420898	0.800781	-0.605469
8.100000	1.318359	-0.126953	1.420898	-0.283203	-0.605469
8.105000	1.064453	0.571289	1.420898	-0.595703	-0.537109
8.110000	0.102539	0.488281	1.420898	-2.216797	2.695312
8.115000	-0.273438	-0.795898	1.420898	0.957031	-0.590820
8.120000	1.123047	-0.410156	1.420898	-0.058594	-0.615234
8.125000	1.245117	0.498047	1.416016	-0.595703	-0.566406
8.130000	0.322266	0.537109	1.420898	-1.596680	2.436523
8.135000	-0.361328	-0.385742	1.420898	0.932617	-0.561523
8.140000	0.815430	-0.693359	1.420898	0.209961	-0.615234
8.145000	1.367188	0.366211	1.420898	-0.556641	-0.581055
8.150000	0.561523	0.576172	1.420898	-0.522461	1.484375
8.155000	-0.297852	0.048828	1.420898	-0.273438	-0.488281
8.160000	0.434570	-0.908203	1.420898	0.498047	-0.615234
8.165000	1.406250	0.170898	1.420898	-0.468750	-0.595703
8.170000	0.800781	0.595703	1.420898	-0.556641	-0.434570
8.175000	-0.136719	0.341797	1.420898	-1.811523	1.699219
8.180000	0.048828	-0.991211	1.416016	0.761719	-0.610352
8.185000	1.342773	-0.083008	1.420898	-0.317383	-0.605469
8.190000	1.025391	0.576172	1.420898	-0.595703	-0.527344
8.195000	0.063477	0.473633	1.420898	-2.246094	2.641602
8.200000	-0.239258	-0.839844	1.420898	0.937500	-0.595703
8.205000	1.162109	-0.361328	1.420898	-0.097656	-0.615234
8.210000	1.220703	0.517578	1.420898	-0.595703	-0.561523
8.215000	0.288086	0.532227	1.420898	-1.743164	2.529297
8.220000	-0.361328	-0.458984	1.420898	0.952148	-0.571289
8.225000	0.874023	-0.649414	1.420898	0.161133	-0.615234
8.230000	1.347656	0.390625	1.420898	-0.566406	-0.576172
8.235000	0.522461	0.571289	1.420898	-0.703125	1.669922
8.240000	-0.322266	-0.014648	1.420898	0.068359	-0.512695
8.245000	0.498047	-0.883789	1.420898	0.454102	-0.615234
8.250000	1.406250	0.209961	1.420898	-0.483398	-0.595703
8.255000	0.761719	0.595703	1.420898	-0.551758	-0.014648
8.260000	-0.166016	0.307617	1.420898	-1.630859	1.435547
8.265000	0.107422	-0.986328	1.420898	0.722656	-0.605469
8.270000	1.357422	-0.034180	1.420898	-0.341797	-0.605469
8.275000	0.996094	0.581055	1.420898	-0.585938	-0.517578
8.280000	0.029297	0.463867	1.420898	-2.246094	2.568359
8.285000	-0.200195	-0.883789	1.420898	0.927734	-0.595703
8.290000	1.201172	-0.317383	1.420898	-0.136719	-0.610352
8.295000	1.118164	0.561523	1.420898	-0.595703	-0.546875
8.300000	0.151367	0.498047	1.420898	-2.124023	2.714844
8.305000	-0.312500	-0.703125	1.420898	0.966797	-0.585938
8.310000	1.054688	-0.488281	1.420898	0.004883	-0.615234
8.315000	1.279297	0.468750	1.420898	-0.595703	-0.571289
8.320000	0.380859	0.546875	1.420898	-1.347656	2.241211
8.325000	-0.361328	-0.268555	1.425781	0.888672	-0.551758
8.330000	0.722656	-0.756836	1.420898	0.283203	-0.615234
8.335000	1.386719	0.322266	1.420898	-0.541992	-0.585938
8.340000	0.620117	0.581055	1.420898	-0.522461	1.186523
8.345000	-0.263672	0.141602	1.420898	-0.756836	-0.415039
8.350000	0.332031	-0.942383	1.420898	0.576172	-0.610352
8.355000	1.401367	0.112305	1.420898	-0.439453	-0.595703
8.360000	0.859375	0.595703	1.420898	-0.566406	-0.478516
8.365000	-0.087891	0.390625	1.420898	-2.021484	2.055664
8.370000	-0.034180	-0.966797	1.420898	0.820312	-0.605469
8.375000	1.303711	-0.151367	1.420898	-0.268555	-0.605469
8.380000	1.083984	0.566406	1.416016	-0.595703	-0.537109
8.385000	0.117188	0.493164	1.420898	-2.192383	2.709961
8.390000	-0.288086	-0.761719	1.420898	0.957031	-0.590820
8.395000	1.098633	-0.439453	1.420898	-0.039062	-0.615234
8.400000	1.259766	0.488281	1.420898	-0.595703	-0.566406
8.405000	0.346680	0.537109	1.420898	-1.508789	2.368164
8.410000	-0.361328	-0.341797	1.420898	0.922852	-0.556641
8.415000	0.781250	-0.717773	1.420898	0.234375	-0.615234
8.420000	1.376953	0.346680	1.420898	-0.556641	-0.585938
8.425000	0.585938	0.576172	1.420898	-0.517578	1.376953
8.430000	-0.288086	0.078125	1.420898	-0.454102	-0.473633
8.435000	0.400391	-0.922852	1.420898	0.527344	-0.615234
8.440000	1.406250	0.151367	1.420898	-0.454102	-0.600586
8.445000	0.820312	0.595703	1.420898	-0.556641	-0.454102
8.450000	-0.117188	0.361328	1.420898	-1.889648	1.835938
8.455000	0.014648	-0.981445	1.420898	0.786133	-0.605469
8.460000	1.323242	-0.107422	1.420898	-0.297852	-0.605469
8.465000	1.049805	0.576172	1.416016	-0.595703	-0.532227
8.470000	0.083008	0.483398	1.420898	-2.231445	2.675781
8.475000	-0.258789	-0.815430	1.420898	0.952148	-0.595703
8.480000	1.142578	-0.395508	1.420898	-0.078125	-0.615234
8.485000	1.240234	0.507812	1.420898	-0.595703	-0.561523
8.490000	0.307617	0.537109	1.420898	-1.665039	2.480469
8.495000	-0.366211	-0.415039	1.420898	0.942383	-0.566406
8.500000	0.839844	-0.673828	1.420898	0.190430	-0.615234
8.505000	1.362305	0.375977	1.416016	-0.561523	-0.581055
8.510000	0.541992	0.576172	1.425781	-0.595703	1.572266
8.515000	-0.307617	0.019531	1.420898	-0.126953	-0.502930
8.520000	0.463867	-0.893555	1.420898	0.478516	-0.615234
8.525000	1.411133	0.185547	1.420898	-0.478516	-0.595703
8.530000	0.781250	0.595703	1.425781	-0.556641	-0.405273
8.535000	-0.151367	0.327148	1.420898	-1.738281	1.586914
8.540000	0.073242	-0.986328	1.420898	0.747070	-0.610352
8.545000	1.352539	-0.058594	1.420898	-0.327148	-0.605469
8.550000	1.010742	0.576172	1.420898	-0.590820	-0.527344
8.555000	0.048828	0.468750	1.420898	-2.255859	2.617188
8.560000	-0.224609	-0.859375	1.420898	0.932617	-0.595703
8.565000	1.181641	-0.346680	1.420898	-0.117188	-0.615234
8.570000	1.210938	0.517578	1.420898	-0.600586	-0.561523
8.575000	0.268555	0.527344	1.420898	-1.806641	2.568359
8.580000	-0.361328	-0.488281	1.420898	0.957031	-0.571289
8.585000	0.888672	-0.629883	1.420898	0.146484	-0.620117
8.590000	1.347656	0.405273	1.416016	-0.571289	-0.576172
8.595000	0.502930	0.566406	1.420898	-0.781250	1.748047
8.600000	-0.322266	-0.043945	1.420898	0.219727	-0.517578
8.605000	0.527344	-0.869141	1.420898	0.429688	-0.615234
8.610000	1.406250	0.219727	1.416016	-0.498047	-0.595703
8.615000	0.742188	0.595703	1.420898	-0.546875	0.463867
8.620000	-0.175781	0.292969	1.420898	-1.542969	1.308594
8.625000	0.136719	-0.986328	1.420898	0.708008	-0.610352
8.630000	1.367188	-0.019531	1.420898	-0.356445	-0.605469
8.635000	0.976562	0.585938	1.420898	-0.585938	-0.517578
8.640000	0.014648	0.458984	1.420898	-2.241211	2.524414
8.645000	-0.180664	-0.898438	1.416016	0.913086	-0.600586
8.650000	1.220703	-0.297852	1.420898	-0.156250	-0.610352
8.655000	1.181641	0.537109	1.420898	-0.600586	-0.556641
8.660000	0.229492	0.522461	1.416016	-1.923828	2.636719
8.665000	-0.346680	-0.561523	1.420898	0.966797	-0.576172
8.670000	0.947266	-0.590820	1.420898	0.097656	-0.615234
8.675000	1.323242	0.419922	1.420898	-0.576172	-0.576172
8.680000	0.463867	0.561523	1.420898	-0.971680	1.918945
8.685000	-0.341797	-0.112305	1.420898	0.585938	-0.532227
8.690000	0.590820	-0.834961	1.420898	0.385742	-0.615234
