# Time_s	x	xdot	xddot	xdddot	dx
8.760000	0.444336	0.791016	0.087891	-2.739258	1.420898
8.765000	-0.571289	-0.922852	1.674805	1.997070	1.420898
8.770000	2.041016	-1.596680	-1.562500	0.566406	1.420898
8.775000	3.398438	0.834961	-0.629883	-1.259766	1.420898
8.780000	1.586914	1.108398	0.581055	-0.717773	1.420898
8.785000	0.224609	0.190430	0.234375	-0.043945	1.420898
8.790000	0.039062	0.092773	-0.214844	-0.747070	1.420898
8.795000	-0.244141	-0.024414	0.844727	0.112305	1.420898
8.800000	0.400391	-0.698242	-0.605469	0.292969	1.420898
8.805000	1.025391	0.419922	-0.449219	-0.712891	1.420898
8.810000	0.000000	0.742188	1.059570	-3.496094	1.420898
8.815000	-0.117188	-1.909180	0.141602	2.011719	1.420898
8.820000	2.968750	-0.751953	-1.586914	-0.307617	1.420898
8.825000	2.963867	1.230469	-0.058594	-1.264648	1.420898
8.830000	0.957031	0.786133	0.595703	-0.400391	1.420898
8.835000	0.092773	0.048828	0.019531	-0.039062	1.420898
8.840000	-0.009766	0.205078	-0.004883	-1.508789	1.420898
8.845000	-0.244141	-0.478516	0.449219	0.771484	1.420898
8.850000	0.795898	-0.380859	-0.751953	-0.126953	1.420898
8.855000	0.805664	0.683594	-0.170898	-0.795898	1.420898
8.860000	-0.419922	0.200195	2.158203	-0.371094	1.416016
8.865000	0.908203	-2.080078	-0.996094	1.420898	1.420898
8.870000	3.432617	0.146484	-1.206055	-0.947266	1.416016
8.875000	2.299805	1.284180	0.371094	-1.044922	1.420898
8.880000	0.493164	0.454102	0.449219	-0.161133	1.420898
8.885000	0.058594	0.019531	-0.141602	-0.122070	1.420898
8.890000	-0.117188	0.219727	0.488281	-1.450195	1.420898
8.895000	-0.009766	-0.766602	-0.195312	0.639648	1.420898
8.900000	1.025391	0.034180	-0.673828	-0.488281	1.420898
8.905000	0.439453	0.795898	0.092773	-2.768555	1.416016
8.910000	-0.566406	-0.942383	1.650391	2.001953	1.420898
8.915000	2.055664	-1.586914	-1.567383	0.546875	1.420898
8.920000	3.398438	0.844727	-0.625000	-1.254883	1.420898
8.925000	1.577148	1.098633	0.585938	-0.717773	1.420898
8.930000	0.219727	0.190430	0.229492	-0.039062	1.420898
8.935000	0.039062	0.092773	-0.214844	-0.761719	1.420898
8.940000	-0.244141	-0.029297	0.844727	0.146484	1.420898
8.945000	0.405273	-0.693359	-0.615234	0.288086	1.420898
8.950000	1.020508	0.424805	-0.444336	-0.717773	1.420898
8.955000	-0.009766	0.737305	1.083984	-3.471680	1.420898
8.960000	-0.102539	-1.928711	0.117188	2.006836	1.420898
8.965000	2.978516	-0.732422	-1.577148	-0.322266	1.420898
8.970000	2.958984	1.235352	-0.048828	-1.259766	1.420898
8.975000	0.942383	0.776367	0.595703	-0.395508	1.420898
8.980000	0.097656	0.048828	0.014648	-0.039062	1.420898
8.985000	-0.009766	0.205078	0.000000	-1.523438	1.420898
8.990000	-0.244141	-0.483398	0.444336	0.771484	1.420898
8.995000	0.800781	-0.375977	-0.751953	-0.131836	1.420898
9.000000	0.805664	0.683594	-0.166016	-0.800781	1.420898
9.005000	-0.424805	0.195312	2.163086	-0.317383	1.420898
9.010000	0.917969	-2.080078	-1.005859	1.411133	1.420898
9.015000	3.432617	0.151367	-1.196289	-0.952148	1.420898
9.020000	2.290039	1.279297	0.371094	-1.040039	1.420898
9.025000	0.488281	0.449219	0.444336	-0.156250	1.420898
9.030000	0.053711	0.019531	-0.141602	-0.126953	1.420898
9.035000	-0.122070	0.219727	0.498047	-1.435547	1.420898
9.040000	-0.004883	-0.766602	-0.200195	0.629883	1.420898
9.045000	1.020508	0.043945	-0.668945	-0.493164	1.420898
9.050000	0.429688	0.791016	0.102539	-2.802734	1.420898
9.055000	-0.566406	-0.966797	1.625977	2.011719	1.420898
9.060000	2.080078	-1.572266	-1.572266	0.527344	1.420898
9.065000	3.393555	0.854492	-0.615234	-1.254883	1.420898
9.070000	1.562500	1.098633	0.581055	-0.708008	1.420898
9.075000	0.214844	0.185547	0.229492	-0.039062	1.420898
9.080000	0.039062	0.097656	-0.214844	-0.771484	1.420898
9.085000	-0.244141	-0.034180	0.844727	0.180664	1.420898
9.090000	0.410156	-0.693359	-0.615234	0.278320	1.420898
9.095000	1.020508	0.424805	-0.444336	-0.717773	1.420898
9.100000	-0.009766	0.737305	1.093750	-3.466797	1.416016
9.105000	-0.097656	-1.928711	0.107422	2.006836	1.420898
9.110000	2.983398	-0.727539	-1.572266	-0.327148	1.420898
9.115000	2.954102	1.235352	-0.043945	-1.259766	1.420898
9.120000	0.942383	0.776367	0.590820	-0.395508	1.420898
9.125000	0.092773	0.043945	0.014648	-0.039062	1.420898
9.130000	-0.009766	0.205078	0.004883	-1.523438	1.420898
9.135000	-0.239258	-0.488281	0.434570	0.771484	1.416016
9.140000	0.805664	-0.371094	-0.747070	-0.131836	1.420898
9.145000	0.795898	0.688477	-0.170898	-0.795898	1.425781
9.150000	-0.429688	0.175781	2.167969	-0.234375	1.420898
9.155000	0.937500	-2.075195	-1.015625	1.401367	1.420898
9.160000	3.437500	0.166016	-1.191406	-0.957031	1.416016
9.165000	2.285156	1.284180	0.375977	-1.035156	1.420898
9.170000	0.483398	0.444336	0.444336	-0.156250	1.420898
9.175000	0.058594	0.019531	-0.146484	-0.126953	1.416016
9.180000	-0.122070	0.214844	0.502930	-1.430664	1.420898
9.185000	0.000000	-0.771484	-0.205078	0.634766	1.420898
9.190000	1.030273	0.048828	-0.668945	-0.498047	1.416016
9.195000	0.429688	0.795898	0.107422	-2.807617	1.420898
9.200000	-0.561523	-0.966797	1.616211	2.011719	1.420898
9.205000	2.080078	-1.567383	-1.567383	0.527344	1.420898
9.210000	3.393555	0.854492	-0.615234	-1.259766	1.420898
9.215000	1.562500	1.093750	0.585938	-0.708008	1.420898
9.220000	0.219727	0.185547	0.229492	-0.039062	1.420898
9.225000	0.039062	0.097656	-0.214844	-0.781250	1.420898
9.230000	-0.244141	-0.039062	0.849609	0.190430	1.420898
9.235000	0.415039	-0.688477	-0.615234	0.278320	1.420898
9.240000	1.020508	0.429688	-0.439453	-0.722656	1.420898
9.245000	-0.014648	0.732422	1.108398	-3.452148	1.420898
9.250000	-0.092773	-1.933594	0.092773	2.001953	1.420898
9.255000	2.993164	-0.717773	-1.572266	-0.336914	1.420898
9.260000	2.949219	1.235352	-0.039062	-1.254883	1.420898
9.265000	0.937500	0.776367	0.590820	-0.390625	1.420898
9.270000	0.097656	0.043945	0.009766	-0.039062	1.420898
9.275000	-0.009766	0.205078	0.004883	-1.528320	1.416016
9.280000	-0.244141	-0.493164	0.429688	0.771484	1.420898
9.285000	0.805664	-0.366211	-0.756836	-0.136719	1.420898
9.290000	0.800781	0.688477	-0.166016	-0.800781	1.420898
9.295000	-0.429688	0.170898	2.167969	-0.224609	1.420898
9.300000	0.942383	-2.075195	-1.020508	1.396484	1.420898
9.305000	3.442383	0.166016	-1.181641	-0.957031	1.420898
9.310000	2.280273	1.279297	0.375977	-1.035156	1.420898
9.315000	0.483398	0.444336	0.444336	-0.156250	1.420898
9.320000	0.058594	0.024414	-0.146484	-0.126953	1.420898
9.325000	-0.126953	0.214844	0.507812	-1.425781	1.420898
9.330000	0.004883	-0.771484	-0.209961	0.629883	1.420898
9.335000	1.030273	0.048828	-0.668945	-0.498047	1.420898
9.340000	0.424805	0.795898	0.112305	-2.832031	1.420898
9.345000	-0.561523	-0.981445	1.596680	2.011719	1.420898
9.350000	2.094727	-1.562500	-1.572266	0.522461	1.420898
9.355000	3.388672	0.859375	-0.610352	-1.259766	1.420898
9.360000	1.552734	1.093750	0.590820	-0.703125	1.420898
9.365000	0.214844	0.185547	0.224609	-0.039062	1.420898
9.370000	0.039062	0.097656	-0.214844	-0.786133	1.420898
9.375000	-0.244141	-0.039062	0.844727	0.219727	1.420898
9.380000	0.419922	-0.688477	-0.620117	0.273438	1.420898
9.385000	1.015625	0.429688	-0.439453	-0.722656	1.420898
9.390000	-0.019531	0.732422	1.118164	-3.447266	1.420898
9.395000	-0.083008	-1.943359	0.083008	2.001953	1.420898
9.400000	2.998047	-0.712891	-1.572266	-0.341797	1.420898
9.405000	2.944336	1.235352	-0.034180	-1.254883	1.420898
9.410000	0.932617	0.771484	0.590820	-0.385742	1.420898
9.415000	0.092773	0.043945	0.009766	-0.039062	1.420898
9.420000	-0.009766	0.209961	0.009766	-1.533203	1.425781
9.425000	-0.244141	-0.498047	0.415039	0.771484	1.420898
9.430000	0.810547	-0.366211	-0.751953	-0.141602	1.420898
9.435000	0.795898	0.693359	-0.161133	-0.795898	1.420898
9.440000	-0.434570	0.161133	2.172852	-0.151367	1.420898
9.445000	0.952148	-2.075195	-1.035156	1.386719	1.420898
9.450000	3.442383	0.180664	-1.181641	-0.966797	1.420898
9.455000	2.270508	1.284180	0.380859	-1.035156	1.420898
9.460000	0.478516	0.444336	0.439453	-0.151367	1.420898
9.465000	0.058594	0.019531	-0.146484	-0.126953	1.420898
9.470000	-0.122070	0.209961	0.512695	-1.411133	1.420898
9.475000	0.009766	-0.771484	-0.219727	0.620117	1.420898
9.480000	1.025391	0.053711	-0.664062	-0.502930	1.420898
9.485000	0.415039	0.795898	0.117188	-2.861328	1.420898
9.490000	-0.561523	-1.000977	1.572266	2.021484	1.420898
9.495000	2.109375	-1.547852	-1.567383	0.507812	1.420898
9.500000	3.383789	0.869141	-0.600586	-1.264648	1.420898
9.505000	1.542969	1.088867	0.590820	-0.703125	1.420898
9.510000	0.209961	0.180664	0.219727	-0.039062	1.420898
9.515000	0.039062	0.102539	-0.209961	-0.795898	1.420898
9.520000	-0.244141	-0.043945	0.844727	0.249023	1.420898
9.525000	0.424805	-0.683594	-0.625000	0.268555	1.420898
9.530000	1.020508	0.439453	-0.434570	-0.727539	1.420898
9.535000	-0.024414	0.727539	1.137695	-3.432617	1.420898
9.540000	-0.068359	-1.948242	0.063477	1.992188	1.420898
9.545000	3.007812	-0.698242	-1.567383	-0.351562	1.420898
9.550000	2.934570	1.240234	-0.029297	-1.259766	1.420898
9.555000	0.927734	0.771484	0.590820	-0.385742	1.425781
9.560000	0.087891	0.043945	0.004883	-0.039062	1.420898
9.565000	-0.004883	0.214844	0.019531	-1.538086	1.420898
9.570000	-0.239258	-0.502930	0.405273	0.771484	1.420898
9.575000	0.815430	-0.356445	-0.751953	-0.156250	1.420898
9.580000	0.786133	0.688477	-0.156250	-0.795898	1.420898
9.585000	-0.444336	0.146484	2.187500	-0.053711	1.420898
9.590000	0.971680	-2.070312	-1.044922	1.372070	1.420898
9.595000	3.447266	0.195312	-1.171875	-0.976562	1.420898
9.600000	2.255859	1.284180	0.385742	-1.025391	1.420898
9.605000	0.468750	0.434570	0.439453	-0.151367	1.420898
9.610000	0.058594	0.024414	-0.146484	-0.131836	1.420898
9.615000	-0.126953	0.214844	0.522461	-1.401367	1.420898
9.620000	0.014648	-0.771484	-0.224609	0.620117	1.416016
9.625000	1.030273	0.058594	-0.659180	-0.512695	1.420898
9.630000	0.415039	0.800781	0.126953	-2.885742	1.420898
9.635000	-0.561523	-1.020508	1.557617	2.026367	1.420898
9.640000	2.124023	-1.542969	-1.577148	0.493164	1.420898
9.645000	3.383789	0.874023	-0.590820	-1.269531	1.420898
9.650000	1.533203	1.083984	0.590820	-0.693359	1.425781
9.655000	0.205078	0.180664	0.214844	-0.039062	1.420898
9.660000	0.039062	0.097656	-0.214844	-0.810547	1.420898
9.665000	-0.244141	-0.053711	0.844727	0.283203	1.425781
9.670000	0.434570	-0.678711	-0.625000	0.263672	1.420898
9.675000	1.010742	0.439453	-0.434570	-0.722656	1.420898
9.680000	-0.034180	0.727539	1.162109	-3.413086	1.420898
9.685000	-0.058594	-1.953125	0.043945	1.987305	1.420898
9.690000	3.017578	-0.683594	-1.567383	-0.366211	1.420898
9.695000	2.924805	1.240234	-0.019531	-1.254883	1.420898
9.700000	0.917969	0.761719	0.585938	-0.375977	1.425781
9.705000	0.087891	0.039062	0.004883	-0.043945	1.420898
9.710000	-0.009766	0.209961	0.019531	-1.552734	1.416016
9.715000	-0.239258	-0.512695	0.395508	0.771484	1.425781
9.720000	0.820312	-0.356445	-0.751953	-0.156250	1.420898
9.725000	0.786133	0.693359	-0.156250	-0.795898	1.420898
9.730000	-0.444336	0.136719	2.187500	-0.009766	1.420898
9.735000	0.986328	-2.070312	-1.054688	1.367188	1.420898
9.740000	3.447266	0.200195	-1.166992	-0.981445	1.420898
9.745000	2.250977	1.274414	0.390625	-1.025391	1.420898
9.750000	0.468750	0.429688	0.434570	-0.146484	1.420898
9.755000	0.058594	0.024414	-0.151367	-0.126953	1.416016
9.760000	-0.126953	0.209961	0.527344	-1.391602	1.420898
9.765000	0.014648	-0.771484	-0.234375	0.615234	1.420898
9.770000	1.030273	0.068359	-0.659180	-0.512695	1.420898
9.775000	0.405273	0.795898	0.136719	-2.910156	1.420898
9.780000	-0.556641	-1.030273	1.538086	2.026367	1.420898
9.785000	2.138672	-1.538086	-1.582031	0.483398	1.420898
9.790000	3.378906	0.883789	-0.585938	-1.269531	1.420898
9.795000	1.528320	1.083984	0.595703	-0.693359	1.420898
9.800000	0.205078	0.175781	0.219727	-0.039062	1.416016
9.805000	0.039062	0.102539	-0.209961	-0.820312	1.420898
9.810000	-0.244141	-0.053711	0.849609	0.307617	1.420898
9.815000	0.434570	-0.678711	-0.625000	0.258789	1.416016
9.820000	1.015625	0.449219	-0.429688	-0.727539	1.420898
9.825000	-0.034180	0.722656	1.166992	-3.408203	1.420898
9.830000	-0.053711	-1.962891	0.034180	1.982422	1.416016
9.835000	3.022461	-0.678711	-1.562500	-0.371094	1.420898
9.840000	2.919922	1.240234	-0.014648	-1.254883	1.420898
9.845000	0.913086	0.761719	0.585938	-0.375977	1.416016
9.850000	0.087891	0.039062	0.000000	-0.043945	1.420898
9.855000	-0.009766	0.209961	0.024414	-1.552734	1.416016
9.860000	-0.234375	-0.517578	0.390625	0.771484	1.420898
9.865000	0.820312	-0.351562	-0.756836	-0.161133	1.420898
9.870000	0.781250	0.693359	-0.156250	-0.800781	1.420898
9.875000	-0.449219	0.126953	2.197266	0.053711	1.420898
9.880000	1.000977	-2.065430	-1.064453	1.357422	1.425781
9.885000	3.447266	0.209961	-1.162109	-0.986328	1.420898
9.890000	2.241211	1.279297	0.395508	-1.020508	1.420898
9.895000	0.463867	0.424805	0.429688	-0.146484	1.420898
9.900000	0.058594	0.024414	-0.151367	-0.131836	1.416016
9.905000	-0.126953	0.209961	0.537109	-1.381836	1.420898
9.910000	0.019531	-0.776367	-0.239258	0.615234	1.425781
9.915000	1.035156	0.068359	-0.654297	-0.512695	1.420898
9.920000	0.400391	0.795898	0.136719	-2.919922	1.420898
9.925000	-0.556641	-1.044922	1.523438	2.031250	1.420898
9.930000	2.148438	-1.528320	-1.577148	0.473633	1.420898
9.935000	3.378906	0.888672	-0.581055	-1.269531	1.420898
9.940000	1.528320	1.083984	0.590820	-0.688477	1.420898
9.945000	0.209961	0.175781	0.214844	-0.034180	1.420898
9.950000	0.039062	0.102539	-0.209961	-0.830078	1.420898
9.955000	-0.249023	-0.063477	0.844727	0.327148	1.420898
9.960000	0.439453	-0.678711	-0.625000	0.253906	1.420898
9.965000	1.010742	0.449219	-0.424805	-0.732422	1.420898
9.970000	-0.039062	0.722656	1.181641	-3.388672	1.420898
9.975000	-0.043945	-1.962891	0.014648	1.982422	1.420898
9.980000	3.027344	-0.664062	-1.567383	-0.375977	1.420898
9.985000	2.915039	1.240234	-0.014648	-1.254883	1.420898
9.990000	0.908203	0.756836	0.581055	-0.371094	1.420898
9.995000	0.087891	0.039062	0.000000	-0.039062	1.420898
10.000000	-0.009766	0.214844	0.029297	-1.557617	1.420898
