# Time_s	x	xdot	xddot	xdddot	dx
6.595000	3.061523	2.226562	0.913086	-1.625977	1.425781
6.600000	0.190430	0.229492	1.035156	0.454102	1.420898
6.605000	0.551758	-0.639648	-0.576172	0.258789	1.420898
6.610000	1.098633	0.517578	-0.537109	-0.869141	1.420898
6.615000	-0.151367	0.810547	1.860352	-3.554688	1.420898
6.620000	0.297852	-2.900391	-0.107422	2.817383	1.420898
6.625000	4.721680	-0.766602	-2.495117	-0.898438	1.420898
6.630000	4.038086	2.241211	0.229492	-2.089844	1.420898
6.635000	0.654297	0.859375	1.352539	0.029297	1.420898
6.640000	0.253906	-0.693359	-0.224609	0.546875	1.420898
6.645000	1.142578	0.170898	-0.732422	-0.654297	1.420898
6.650000	0.283203	0.966797	0.532227	-4.228516	1.420898
6.655000	-0.498047	-2.075195	1.430664	3.022461	1.420898
6.660000	3.774414	-1.879883	-2.543945	0.185547	1.420898
6.665000	4.814453	1.865234	-0.615234	-2.270508	1.416016
6.670000	1.386719	1.499023	1.430664	-0.551758	1.420898
6.675000	0.048828	-0.537109	0.239258	0.683594	1.420898
6.680000	1.015625	-0.190430	-0.805664	-0.351562	1.416016
6.685000	0.678711	0.908203	-0.078125	-2.421875	1.420898
6.690000	-0.688477	-0.742188	2.895508	2.543945	1.420898
6.695000	2.509766	-2.719727	-2.060547	1.333008	1.420898
6.700000	5.205078	1.108398	-1.484375	-2.089844	1.420898
6.705000	2.338867	2.011719	1.240234	-1.191406	1.420898
6.710000	0.039062	-0.151367	0.727539	0.629883	1.420898
6.715000	0.771484	-0.498047	-0.727539	0.009766	1.420898
6.720000	0.971680	0.717773	-0.351562	-0.947266	1.416016
6.725000	-0.449219	0.380859	2.758789	-0.810547	1.420898
6.730000	1.152344	-3.056641	-1.074219	2.338867	1.420898
6.735000	5.112305	0.063477	-2.187500	-1.518555	1.420898
6.740000	3.354492	2.270508	0.737305	-1.782227	1.420898
6.745000	0.292969	0.400391	1.157227	0.351562	1.416016
6.750000	0.463867	-0.678711	-0.488281	0.351562	1.416016
6.755000	1.127930	0.424805	-0.605469	-0.820312	1.420898
6.760000	-0.019531	0.898438	1.440430	-4.101562	1.416016
6.765000	0.009766	-2.739258	0.322266	2.939453	1.416016
6.770000	4.497070	-1.103516	-2.563477	-0.605469	1.420898
6.775000	4.291992	2.177734	-0.009766	-2.177734	1.420898
6.780000	0.839844	1.049805	1.396484	-0.126953	1.420898
6.785000	0.180664	-0.673828	-0.102539	0.600586	1.420898
6.790000	1.118164	0.063477	-0.766602	-0.581055	1.420898
6.795000	0.400391	0.961914	0.263672	-3.881836	1.420898
6.800000	-0.610352	-1.713867	1.884766	2.954102	1.420898
6.805000	3.442383	-2.158203	-2.460938	0.517578	1.420898
6.810000	4.970703	1.684570	-0.869141	-2.260742	1.420898
6.815000	1.645508	1.665039	1.406250	-0.732422	1.416016
6.820000	0.019531	-0.444336	0.380859	0.693359	1.420898
6.825000	0.957031	-0.288086	-0.800781	-0.249023	1.416016
6.830000	0.771484	0.859375	-0.161133	-1.684570	1.420898
6.835000	-0.644531	-0.356445	3.066406	2.275391	1.420898
6.840000	2.109375	-2.875977	-1.831055	1.655273	1.420898
6.845000	5.224609	0.830078	-1.713867	-1.962891	1.416016
6.850000	2.622070	2.114258	1.118164	-1.376953	1.420898
6.855000	0.083008	-0.009766	0.859375	0.571289	1.420898
6.860000	0.683594	-0.571289	-0.673828	0.107422	1.420898
6.865000	1.030273	0.634766	-0.434570	-0.922852	1.420898
6.870000	-0.332031	0.595703	2.441406	-2.148438	1.420898
6.875000	0.786133	-3.041992	-0.703125	2.558594	1.420898
6.880000	4.985352	-0.268555	-2.338867	-1.284180	1.420898
6.885000	3.642578	2.280273	0.551758	-1.918945	1.420898
6.890000	0.419922	0.581055	1.240234	0.234375	1.420898
6.895000	0.375977	-0.698242	-0.390625	0.439453	1.420898
6.900000	1.142578	0.322266	-0.654297	-0.761719	1.420898
6.905000	0.102539	0.942383	1.049805	-4.345703	1.425781
6.910000	-0.229492	-2.514648	0.771484	3.012695	1.420898
6.915000	4.238281	-1.420898	-2.583008	-0.297852	1.420898
6.920000	4.521484	2.075195	-0.244141	-2.231445	1.420898
6.925000	1.049805	1.235352	1.430664	-0.292969	1.420898
6.930000	0.117188	-0.629883	0.034180	0.644531	1.420898
6.935000	1.088867	-0.039062	-0.791016	-0.493164	1.420898
6.940000	0.522461	0.942383	0.063477	-3.369141	1.420898
6.945000	-0.668945	-1.313477	2.338867	2.832031	1.420898
6.950000	3.071289	-2.412109	-2.333984	0.859375	1.416016
6.955000	5.092773	1.469727	-1.127930	-2.211914	1.420898
6.960000	1.914062	1.821289	1.357422	-0.922852	1.420898
6.965000	0.014648	-0.336914	0.522461	0.678711	1.420898
6.970000	0.888672	-0.380859	-0.786133	-0.146484	1.420898
6.975000	0.859375	0.805664	-0.239258	-0.971680	1.420898
6.980000	-0.585938	-0.029297	3.051758	1.718750	1.420898
6.985000	1.713867	-2.983398	-1.552734	1.948242	1.420898
6.990000	5.209961	0.532227	-1.923828	-1.811523	1.416016
6.995000	2.919922	2.197266	0.986328	-1.547852	1.420898
7.000000	0.151367	0.151367	0.986328	0.498047	1.420898
7.005000	0.595703	-0.629883	-0.610352	0.214844	1.420898
7.010000	1.083984	0.556641	-0.502930	-0.888672	1.420898
7.015000	-0.214844	0.756836	2.060547	-3.178711	1.420898
7.020000	0.449219	-2.963867	-0.307617	2.744141	1.420898
7.025000	4.829102	-0.605469	-2.456055	-1.030273	1.416016
7.030000	3.916016	2.260742	0.332031	-2.041016	1.416016
7.035000	0.576172	0.771484	1.318359	0.102539	1.420898
7.040000	0.292969	-0.698242	-0.278320	0.512695	1.416016
7.045000	1.142578	0.224609	-0.708008	-0.693359	1.416016
7.050000	0.229492	0.966797	0.683594	-4.321289	1.416016
7.055000	-0.424805	-2.231445	1.225586	3.027344	1.420898
7.060000	3.930664	-1.733398	-2.568359	0.029297	1.420898
7.065000	4.726562	1.938477	-0.498047	-2.265625	1.416016
7.070000	1.269531	1.416016	1.435547	-0.468750	1.420898
7.075000	0.063477	-0.571289	0.166016	0.673828	1.420898
7.080000	1.044922	-0.141602	-0.805664	-0.395508	1.420898
7.085000	0.625000	0.922852	-0.048828	-2.753906	1.420898
7.090000	-0.688477	-0.927734	2.749023	2.651367	1.420898
7.095000	2.690430	-2.626953	-2.167969	1.191406	1.416016
7.100000	5.175781	1.235352	-1.367188	-2.143555	1.420898
7.105000	2.192383	1.953125	1.279297	-1.108398	1.420898
7.110000	0.029297	-0.219727	0.659180	0.649414	1.416016
7.115000	0.810547	-0.468750	-0.751953	-0.043945	1.420898
7.120000	0.937500	0.747070	-0.317383	-0.957031	1.416016
7.125000	-0.493164	0.263672	2.880859	-0.053711	1.420898
7.130000	1.328125	-3.051758	-1.240234	2.221680	1.420898
7.135000	5.156250	0.219727	-2.109375	-1.621094	1.420898
7.140000	3.212891	2.255859	0.825195	-1.708984	1.420898
7.145000	0.244141	0.317383	1.098633	0.405273	1.420898
7.150000	0.507812	-0.664062	-0.532227	0.302734	1.420898
7.155000	1.113281	0.463867	-0.576172	-0.844727	1.420898
7.160000	-0.083008	0.864258	1.650391	-3.876953	1.420898
7.165000	0.141602	-2.822266	0.112305	2.885742	1.420898
7.170000	4.609375	-0.942383	-2.534180	-0.747070	1.420898
7.175000	4.169922	2.211914	0.107422	-2.138672	1.416016
7.180000	0.747070	0.961914	1.376953	-0.048828	1.420898
7.185000	0.214844	-0.688477	-0.161133	0.576172	1.416016
7.190000	1.127930	0.117188	-0.751953	-0.620117	1.420898
7.195000	0.341797	0.966797	0.380859	-4.072266	1.416016
7.200000	-0.561523	-1.894531	1.669922	2.998047	1.420898
7.205000	3.608398	-2.026367	-2.504883	0.361328	1.420898
7.210000	4.902344	1.777344	-0.751953	-2.265625	1.420898
7.215000	1.518555	1.586914	1.420898	-0.644531	1.420898
7.220000	0.029297	-0.488281	0.312500	0.688477	1.420898
7.225000	0.986328	-0.239258	-0.805664	-0.297852	1.420898
7.230000	0.727539	0.888672	-0.122070	-2.041016	1.420898
7.235000	-0.668945	-0.537109	3.012695	2.416992	1.420898
7.240000	2.304688	-2.802734	-1.948242	1.503906	1.416016
7.245000	5.219727	0.971680	-1.601562	-2.026367	1.420898
7.250000	2.485352	2.070312	1.181641	-1.289062	1.420898
7.255000	0.058594	-0.083008	0.795898	0.605469	1.416016
7.260000	0.727539	-0.537109	-0.703125	0.058594	1.420898
7.265000	1.000977	0.673828	-0.395508	-0.937500	1.420898
7.270000	-0.385742	0.502930	2.602539	-1.557617	1.416016
7.275000	0.957031	-3.051758	-0.883789	2.460938	1.420898
7.280000	5.048828	-0.107422	-2.275391	-1.396484	1.420898
7.285000	3.510742	2.280273	0.639648	-1.860352	1.420898
7.290000	0.356445	0.498047	1.201172	0.292969	1.420898
7.295000	0.415039	-0.693359	-0.439453	0.395508	1.420898
7.300000	1.137695	0.371094	-0.634766	-0.791016	1.420898
7.305000	0.039062	0.927734	1.240234	-4.262695	1.420898
7.310000	-0.122070	-2.631836	0.551758	2.988281	1.420898
7.315000	4.365234	-1.269531	-2.578125	-0.449219	1.420898
7.320000	4.414062	2.128906	-0.126953	-2.207031	1.420898
7.325000	0.947266	1.147461	1.416016	-0.205078	1.416016
7.330000	0.146484	-0.654297	-0.034180	0.625000	1.420898
7.335000	1.103516	0.009766	-0.781250	-0.537109	1.420898
7.340000	0.463867	0.957031	0.151367	-3.637695	1.420898
7.345000	-0.644531	-1.513672	2.128906	2.900391	1.420898
7.350000	3.251953	-2.290039	-2.402344	0.693359	1.420898
7.355000	5.039062	1.577148	-1.005859	-2.241211	1.420898
7.360000	1.782227	1.743164	1.381836	-0.830078	1.420898
7.365000	0.019531	-0.390625	0.454102	0.683594	1.420898
7.370000	0.922852	-0.336914	-0.795898	-0.195312	1.420898
7.375000	0.820312	0.834961	-0.195312	-1.289062	1.420898
7.380000	-0.620117	-0.180664	3.076172	2.114258	1.416016
7.385000	1.904297	-2.939453	-1.694336	1.811523	1.420898
7.390000	5.224609	0.678711	-1.826172	-1.879883	1.420898
7.395000	2.778320	2.163086	1.049805	-1.469727	1.420898
7.400000	0.117188	0.073242	0.922852	0.537109	1.420898
7.405000	0.634766	-0.595703	-0.639648	0.166016	1.420898
7.410000	1.059570	0.600586	-0.473633	-0.908203	1.416016
7.415000	-0.273438	0.683594	2.250977	-2.729492	1.420898
7.420000	0.605469	-3.007812	-0.507812	2.661133	1.420898
7.425000	4.912109	-0.444336	-2.402344	-1.157227	1.420898
7.430000	3.784180	2.275391	0.439453	-1.982422	1.416016
7.435000	0.493164	0.673828	1.279297	0.170898	1.420898
7.440000	0.332031	-0.703125	-0.332031	0.473633	1.420898
7.445000	1.142578	0.273438	-0.688477	-0.727539	1.420898
7.450000	0.166016	0.957031	0.854492	-4.360352	1.420898
7.455000	-0.336914	-2.377930	1.005859	3.027344	1.420898
7.460000	4.082031	-1.582031	-2.578125	-0.126953	1.416016
7.465000	4.633789	2.006836	-0.380859	-2.260742	1.420898
7.470000	1.162109	1.328125	1.435547	-0.380859	1.420898
7.475000	0.092773	-0.600586	0.102539	0.664062	1.420898
7.480000	1.064453	-0.092773	-0.795898	-0.444336	1.420898
7.485000	0.576172	0.927734	-0.004883	-3.061523	1.416016
7.490000	-0.688477	-1.118164	2.553711	2.744141	1.420898
7.495000	2.880859	-2.524414	-2.250977	1.030273	1.420898
7.500000	5.136719	1.352539	-1.254883	-2.182617	1.416016
7.505000	2.060547	1.889648	1.318359	-1.015625	1.420898
7.510000	0.019531	-0.278320	0.595703	0.668945	1.420898
7.515000	0.849609	-0.424805	-0.766602	-0.092773	1.420898
7.520000	0.903320	0.776367	-0.278320	-0.961914	1.420898
7.525000	-0.541992	0.131836	2.978516	0.771484	1.416016
7.530000	1.513672	-3.027344	-1.391602	2.094727	1.420898
7.535000	5.190430	0.375977	-2.016602	-1.718750	1.420898
7.540000	3.071289	2.231445	0.903320	-1.635742	1.420898
7.545000	0.195312	0.234375	1.049805	0.454102	1.420898
7.550000	0.546875	-0.644531	-0.571289	0.263672	1.420898
7.555000	1.098633	0.512695	-0.541992	-0.869141	1.420898
7.560000	-0.146484	0.815430	1.845703	-3.583984	1.416016
7.565000	0.283203	-2.895508	-0.097656	2.827148	1.420898
7.570000	4.721680	-0.776367	-2.500000	-0.883789	1.420898
7.575000	4.052734	2.241211	0.219727	-2.089844	1.425781
7.580000	0.659180	0.864258	1.352539	0.024414	1.420898
7.585000	0.253906	-0.693359	-0.219727	0.541992	1.416016
7.590000	1.142578	0.166016	-0.732422	-0.654297	1.420898
7.595000	0.292969	0.966797	0.517578	-4.218750	1.420898
7.600000	-0.498047	-2.065430	1.455078	3.017578	1.420898
7.605000	3.759766	-1.889648	-2.543945	0.200195	1.420898
7.610000	4.824219	1.855469	-0.629883	-2.270508	1.416016
7.615000	1.401367	1.503906	1.435547	-0.561523	1.420898
7.620000	0.048828	-0.527344	0.239258	0.678711	1.420898
7.625000	1.015625	-0.195312	-0.805664	-0.351562	1.420898
7.630000	0.678711	0.903320	-0.087891	-2.392578	1.416016
7.635000	-0.683594	-0.717773	2.915039	2.529297	1.420898
7.640000	2.495117	-2.724609	-2.055664	1.352539	1.420898
7.645000	5.205078	1.098633	-1.494141	-2.089844	1.420898
7.650000	2.348633	2.016602	1.235352	-1.206055	1.420898
7.655000	0.043945	-0.146484	0.737305	0.625000	1.416016
7.660000	0.766602	-0.502930	-0.727539	0.009766	1.420898
7.665000	0.976562	0.712891	-0.356445	-0.947266	1.420898
7.670000	-0.439453	0.395508	2.749023	-0.874023	1.420898
7.675000	1.137695	-3.051758	-1.059570	2.348633	1.420898
7.680000	5.107422	0.048828	-2.197266	-1.508789	1.420898
7.685000	3.369141	2.270508	0.727539	-1.791992	1.420898
7.690000	0.297852	0.410156	1.157227	0.351562	1.420898
7.695000	0.458984	-0.678711	-0.483398	0.351562	1.420898
7.700000	1.127930	0.415039	-0.610352	-0.820312	1.420898
7.705000	-0.019531	0.903320	1.430664	-4.116211	1.420898
7.710000	0.004883	-2.729492	0.336914	2.949219	1.420898
7.715000	4.492188	-1.113281	-2.573242	-0.595703	1.420898
7.720000	4.301758	2.172852	-0.014648	-2.177734	1.420898
7.725000	0.844727	1.059570	1.401367	-0.126953	1.420898
7.730000	0.175781	-0.673828	-0.092773	0.610352	1.416016
7.735000	1.123047	0.063477	-0.766602	-0.576172	1.420898
7.740000	0.405273	0.957031	0.249023	-3.872070	1.416016
7.745000	-0.615234	-1.699219	1.909180	2.954102	1.416016
7.750000	3.432617	-2.167969	-2.465820	0.532227	1.420898
7.755000	4.980469	1.679688	-0.883789	-2.265625	1.425781
7.760000	1.650391	1.669922	1.401367	-0.737305	1.420898
7.765000	0.024414	-0.444336	0.385742	0.688477	1.420898
7.770000	0.957031	-0.292969	-0.805664	-0.249023	1.420898
7.775000	0.776367	0.859375	-0.161133	-1.660156	1.420898
7.780000	-0.649414	-0.346680	3.071289	2.265625	1.420898
7.785000	2.099609	-2.885742	-1.821289	1.665039	1.420898
7.790000	5.234375	0.820312	-1.723633	-1.958008	1.420898
7.795000	2.636719	2.119141	1.118164	-1.386719	1.420898
7.800000	0.083008	0.000000	0.869141	0.571289	1.416016
7.805000	0.683594	-0.566406	-0.673828	0.112305	1.416016
7.810000	1.035156	0.639648	-0.434570	-0.922852	1.420898
7.815000	-0.327148	0.600586	2.431641	-2.202148	1.420898
7.820000	0.776367	-3.041992	-0.688477	2.568359	1.416016
7.825000	4.980469	-0.278320	-2.343750	-1.274414	1.420898
7.830000	3.657227	2.285156	0.537109	-1.923828	1.420898
7.835000	0.424805	0.590820	1.245117	0.229492	1.420898
7.840000	0.371094	-0.698242	-0.385742	0.439453	1.416016
7.845000	1.142578	0.317383	-0.659180	-0.756836	1.420898
7.850000	0.107422	0.947266	1.040039	-4.355469	1.420898
7.855000	-0.239258	-2.509766	0.786133	3.022461	1.420898
7.860000	4.223633	-1.430664	-2.587891	-0.288086	1.420898
7.865000	4.531250	2.075195	-0.253906	-2.241211	1.420898
7.870000	1.059570	1.240234	1.430664	-0.297852	1.420898
7.875000	0.112305	-0.634766	0.034180	0.649414	1.420898
7.880000	1.083984	-0.043945	-0.795898	-0.488281	1.420898
7.885000	0.522461	0.942383	0.058594	-3.359375	1.420898
7.890000	-0.673828	-1.308594	2.353516	2.827148	1.416016
7.895000	3.061523	-2.421875	-2.333984	0.874023	1.420898
7.900000	5.097656	1.464844	-1.132812	-2.216797	1.420898
7.905000	1.923828	1.821289	1.352539	-0.927734	1.420898
7.910000	0.019531	-0.336914	0.527344	0.678711	1.420898
7.915000	0.888672	-0.385742	-0.781250	-0.141602	1.416016
7.920000	0.864258	0.800781	-0.244141	-0.971680	1.420898
7.925000	-0.585938	-0.014648	3.051758	1.669922	1.420898
7.930000	1.708984	-2.993164	-1.542969	1.958008	1.420898
7.935000	5.219727	0.527344	-1.923828	-1.806641	1.420898
7.940000	2.929688	2.202148	0.981445	-1.557617	1.420898
7.945000	0.151367	0.151367	0.986328	0.498047	1.420898
7.950000	0.595703	-0.625000	-0.610352	0.214844	1.420898
7.955000	1.083984	0.551758	-0.507812	-0.888672	1.420898
7.960000	-0.209961	0.756836	2.050781	-3.203125	1.420898
7.965000	0.439453	-2.963867	-0.302734	2.753906	1.416016
7.970000	4.819336	-0.615234	-2.460938	-1.020508	1.416016
7.975000	3.925781	2.265625	0.327148	-2.045898	1.420898
7.980000	0.576172	0.776367	1.323242	0.097656	1.420898
7.985000	0.288086	-0.703125	-0.278320	0.512695	1.420898
7.990000	1.142578	0.219727	-0.708008	-0.688477	1.420898
7.995000	0.229492	0.966797	0.678711	-4.321289	1.420898
8.000000	-0.429688	-2.226562	1.240234	3.032227	1.420898
8.005000	3.925781	-1.748047	-2.573242	0.039062	1.420898
8.010000	4.736328	1.938477	-0.507812	-2.270508	1.420898
8.015000	1.279297	1.420898	1.440430	-0.468750	1.416016
8.020000	0.063477	-0.566406	0.170898	0.673828	1.420898
8.025000	1.040039	-0.146484	-0.805664	-0.395508	1.420898
8.030000	0.629883	0.922852	-0.048828	-2.729492	1.420898
8.035000	-0.688477	-0.913086	2.763672	2.646484	1.416016
8.040000	2.685547	-2.631836	-2.158203	1.201172	1.416016
8.045000	5.185547	1.230469	-1.381836	-2.138672	1.416016
8.050000	2.207031	1.958008	1.274414	-1.113281	1.420898
8.055000	0.024414	-0.214844	0.664062	0.649414	1.420898
8.060000	0.810547	-0.468750	-0.747070	-0.039062	1.420898
8.065000	0.942383	0.747070	-0.317383	-0.957031	1.416016
8.070000	-0.493164	0.273438	2.880859	-0.102539	1.420898
8.075000	1.318359	-3.051758	-1.225586	2.231445	1.420898
8.080000	5.156250	0.209961	-2.114258	-1.616211	1.420898
8.085000	3.227539	2.260742	0.815430	-1.713867	1.420898
8.090000	0.249023	0.322266	1.108398	0.400391	1.420898
8.095000	0.502930	-0.668945	-0.532227	0.312500	1.420898
8.100000	1.113281	0.468750	-0.576172	-0.844727	1.420898
8.105000	-0.083008	0.864258	1.630859	-3.891602	1.420898
8.110000	0.131836	-2.822266	0.126953	2.895508	1.420898
8.115000	4.609375	-0.952148	-2.543945	-0.737305	1.420898
8.120000	4.184570	2.211914	0.097656	-2.138672	1.420898
8.125000	0.756836	0.961914	1.381836	-0.048828	1.420898
8.130000	0.209961	-0.683594	-0.156250	0.576172	1.420898
8.135000	1.132812	0.117188	-0.751953	-0.615234	1.416016
8.140000	0.351562	0.966797	0.375977	-4.062500	1.420898
8.145000	-0.566406	-1.884766	1.689453	2.993164	1.416016
8.150000	3.608398	-2.031250	-2.500000	0.371094	1.420898
8.155000	4.912109	1.772461	-0.756836	-2.270508	1.420898
8.160000	1.528320	1.591797	1.425781	-0.649414	1.420898
8.165000	0.029297	-0.488281	0.312500	0.693359	1.420898
8.170000	0.986328	-0.244141	-0.805664	-0.292969	1.416016
8.175000	0.732422	0.883789	-0.122070	-2.021484	1.420898
8.180000	-0.668945	-0.527344	3.022461	2.412109	1.420898
8.185000	2.294922	-2.812500	-1.938477	1.513672	1.416016
8.190000	5.229492	0.961914	-1.611328	-2.026367	1.420898
8.195000	2.495117	2.075195	1.181641	-1.293945	1.420898
8.200000	0.063477	-0.078125	0.800781	0.600586	1.420898
8.205000	0.727539	-0.541992	-0.703125	0.068359	1.420898
8.210000	1.010742	0.673828	-0.395508	-0.942383	1.420898
8.215000	-0.385742	0.512695	2.597656	-1.601562	1.420898
8.220000	0.947266	-3.056641	-0.878906	2.470703	1.420898
8.225000	5.048828	-0.117188	-2.275391	-1.396484	1.416016
8.230000	3.520508	2.280273	0.629883	-1.860352	1.420898
8.235000	0.361328	0.498047	1.206055	0.292969	1.420898
8.240000	0.410156	-0.693359	-0.434570	0.400391	1.420898
8.245000	1.137695	0.366211	-0.629883	-0.791016	1.420898
8.250000	0.043945	0.927734	1.230469	-4.282227	1.420898
8.255000	-0.126953	-2.626953	0.561523	2.988281	1.420898
8.260000	4.360352	-1.279297	-2.578125	-0.439453	1.420898
8.265000	4.428711	2.124023	-0.136719	-2.211914	1.420898
8.270000	0.952148	1.152344	1.420898	-0.209961	1.420898
8.275000	0.141602	-0.649414	-0.029297	0.625000	1.420898
8.280000	1.108398	0.009766	-0.786133	-0.537109	1.420898
8.285000	0.468750	0.957031	0.146484	-3.623047	1.420898
8.290000	-0.644531	-1.503906	2.143555	2.900391	1.420898
8.295000	3.247070	-2.299805	-2.402344	0.708008	1.420898
8.300000	5.043945	1.577148	-1.010742	-2.241211	1.420898
8.305000	1.791992	1.752930	1.386719	-0.834961	1.420898
8.310000	0.014648	-0.390625	0.454102	0.683594	1.420898
8.315000	0.922852	-0.336914	-0.791016	-0.190430	1.420898
8.320000	0.825195	0.839844	-0.205078	-1.269531	1.420898
8.325000	-0.620117	-0.175781	3.081055	2.109375	1.420898
8.330000	1.899414	-2.944336	-1.684570	1.821289	1.420898
8.335000	5.234375	0.673828	-1.831055	-1.879883	1.420898
8.340000	2.788086	2.167969	1.049805	-1.474609	1.420898
8.345000	0.117188	0.073242	0.932617	0.537109	1.420898
8.350000	0.634766	-0.600586	-0.639648	0.166016	1.420898
8.355000	1.064453	0.600586	-0.473633	-0.908203	1.420898
8.360000	-0.268555	0.688477	2.246094	-2.758789	1.420898
8.365000	0.600586	-3.007812	-0.493164	2.670898	1.420898
8.370000	4.907227	-0.454102	-2.412109	-1.147461	1.420898
8.375000	3.798828	2.275391	0.434570	-1.992188	1.420898
8.380000	0.502930	0.683594	1.284180	0.161133	1.416016
8.385000	0.327148	-0.703125	-0.332031	0.478516	1.420898
8.390000	1.142578	0.263672	-0.683594	-0.727539	1.420898
8.395000	0.166016	0.957031	0.849609	-4.365234	1.420898
8.400000	-0.341797	-2.373047	1.015625	3.032227	1.420898
8.405000	4.077148	-1.591797	-2.583008	-0.122070	1.420898
8.410000	4.643555	2.006836	-0.390625	-2.260742	1.420898
8.415000	1.171875	1.333008	1.440430	-0.380859	1.420898
8.420000	0.087891	-0.600586	0.112305	0.668945	1.420898
8.425000	1.069336	-0.097656	-0.800781	-0.444336	1.420898
8.430000	0.581055	0.932617	-0.004883	-3.046875	1.420898
8.435000	-0.688477	-1.108398	2.573242	2.739258	1.420898
8.440000	2.871094	-2.534180	-2.246094	1.044922	1.420898
8.445000	5.146484	1.342773	-1.264648	-2.182617	1.416016
8.450000	2.070312	1.894531	1.313477	-1.025391	1.416016
8.455000	0.019531	-0.278320	0.605469	0.668945	1.420898
8.460000	0.849609	-0.424805	-0.766602	-0.087891	1.420898
8.465000	0.903320	0.776367	-0.278320	-0.961914	1.420898
8.470000	-0.541992	0.136719	2.973633	0.727539	1.420898
8.475000	1.503906	-3.027344	-1.381836	2.104492	1.420898
8.480000	5.195312	0.366211	-2.026367	-1.708984	1.420898
8.485000	3.085938	2.236328	0.898438	-1.645508	1.420898
8.490000	0.195312	0.239258	1.054688	0.449219	1.420898
8.495000	0.541992	-0.649414	-0.571289	0.263672	1.416016
8.500000	1.098633	0.507812	-0.546875	-0.869141	1.420898
8.505000	-0.141602	0.820312	1.835938	-3.603516	1.420898
8.510000	0.278320	-2.895508	-0.083008	2.827148	1.420898
8.515000	4.716797	-0.791016	-2.504883	-0.878906	1.420898
8.520000	4.062500	2.241211	0.214844	-2.104492	1.420898
8.525000	0.664062	0.874023	1.357422	0.019531	1.420898
8.530000	0.249023	-0.698242	-0.214844	0.546875	1.420898
8.535000	1.137695	0.161133	-0.727539	-0.649414	1.420898
8.540000	0.297852	0.966797	0.507812	-4.213867	1.420898
8.545000	-0.507812	-2.055664	1.474609	3.027344	1.420898
8.550000	3.759766	-1.894531	-2.543945	0.209961	1.416016
8.555000	4.829102	1.855469	-0.634766	-2.275391	1.420898
8.560000	1.406250	1.508789	1.430664	-0.566406	1.420898
8.565000	0.048828	-0.527344	0.249023	0.688477	1.420898
8.570000	1.010742	-0.200195	-0.810547	-0.346680	1.420898
8.575000	0.683594	0.898438	-0.087891	-2.373047	1.420898
8.580000	-0.683594	-0.712891	2.919922	2.524414	1.420898
8.585000	2.485352	-2.729492	-2.050781	1.362305	1.420898
8.590000	5.209961	1.093750	-1.499023	-2.084961	1.420898
8.595000	2.358398	2.021484	1.235352	-1.210938	1.420898
8.600000	0.043945	-0.146484	0.732422	0.625000	1.420898
8.605000	0.766602	-0.502930	-0.727539	0.014648	1.420898
8.610000	0.976562	0.708008	-0.361328	-0.942383	1.420898
8.615000	-0.444336	0.400391	2.744141	-0.908203	1.420898
8.620000	1.127930	-3.061523	-1.054688	2.358398	1.420898
8.625000	5.107422	0.043945	-2.202148	-1.503906	1.416016
8.630000	3.383789	2.275391	0.727539	-1.796875	1.420898
8.635000	0.302734	0.415039	1.157227	0.346680	1.420898
8.640000	0.454102	-0.683594	-0.483398	0.356445	1.416016
8.645000	1.127930	0.415039	-0.610352	-0.820312	1.420898
8.650000	-0.014648	0.908203	1.416016	-4.130859	1.420898
8.655000	-0.009766	-2.729492	0.356445	2.949219	1.420898
8.660000	4.487305	-1.123047	-2.568359	-0.585938	1.416016
8.665000	4.316406	2.167969	-0.024414	-2.182617	1.420898
8.670000	0.854492	1.064453	1.401367	-0.136719	1.420898
8.675000	0.175781	-0.668945	-0.087891	0.610352	1.420898
8.680000	1.118164	0.058594	-0.771484	-0.576172	1.420898
8.685000	0.410156	0.957031	0.244141	-3.857422	1.420898
8.690000	-0.615234	-1.689453	1.918945	2.954102	1.420898
8.695000	3.417969	-2.177734	-2.456055	0.546875	1.420898
8.700000	4.985352	1.669922	-0.888672	-2.265625	1.420898
8.705000	1.660156	1.679688	1.401367	-0.742188	1.420898
8.710000	0.024414	-0.444336	0.385742	0.688477	1.420898
8.715000	0.952148	-0.292969	-0.805664	-0.244141	1.420898
8.720000	0.781250	0.854492	-0.161133	-1.640625	1.420898
8.725000	-0.644531	-0.341797	3.071289	2.260742	1.416016
8.730000	2.089844	-2.885742	-1.821289	1.674805	1.420898
8.735000	5.239258	0.815430	-1.728516	-1.953125	1.420898
8.740000	2.646484	2.124023	1.113281	-1.391602	1.416016
8.745000	0.087891	0.000000	0.869141	0.571289	1.420898
8.750000	0.678711	-0.571289	-0.673828	0.117188	1.420898
8.755000	1.040039	0.634766	-0.439453	-0.922852	1.420898
8.760000	-0.322266	0.610352	2.421875	-2.241211	1.420898
8.765000	0.766602	-3.037109	-0.678711	2.573242	1.420898
8.770000	4.980469	-0.288086	-2.348633	-1.269531	1.420898
8.775000	3.666992	2.285156	0.532227	-1.928711	1.420898
8.780000	0.434570	0.595703	1.245117	0.224609	1.420898
8.785000	0.366211	-0.703125	-0.380859	0.444336	1.420898
8.790000	1.142578	0.317383	-0.659180	-0.751953	1.420898
